Loan_ID,Gender,Married,Dependend,Education,Self_Employment,Application,Coapplication,LoanAmount,Credit_History,Property_Area,Loan_status
LP1001,,No,3+,Graduate,Yes,5745.07,1889.39,155.91,,Rural,N
LP1002,Male,Yes,3+,Not Grad,Yes,7284.54,1812.68,120.63,,Semiurban,Y
LP1003,Female,Yes,1,Not Grad,No,7368.82,2613.95,111.22,0.0,Urban,Y
LP1004,,Yes,1,Not Grad,,5813.84,1629.27,111.37,0.0,Urban,Y
LP1005,Female,Yes,,Not Grad,,5362.94,469.38,61.0,0.0,Rural,N
LP1006,Female,Yes,,Not Grad,,4156.57,1189.74,142.57,,Rural,N
LP1007,Male,Yes,1,Graduate,Yes,3637.96,870.16,188.63,1.0,Semiurban,Y
LP1008,Female,,0,Graduate,No,4661.34,2054.02,73.01,,Semiurban,N
LP1009,Female,Yes,2,Graduate,,4183.43,2088.74,83.96,0.0,Urban,N
LP1010,Female,,0,Not Grad,,5563.55,1519.49,118.33,0.0,Rural,Y
LP1011,Male,,1,Not Grad,Yes,4097.44,3481.82,129.46,,Semiurban,Y
LP1012,Female,No,1,Not Grad,Yes,3413.43,2658.04,81.17,,Rural,Y
LP1013,Male,No,1,Not Grad,Yes,5313.3,432.26,76.87,1.0,Semiurban,N
LP1014,Female,No,2,Not Grad,,5295.29,2590.77,136.85,,Urban,Y
LP1015,Male,Yes,0,Graduate,,4826.53,1759.12,70.86,1.0,Urban,N
LP1016,Male,Yes,3+,Graduate,,3920.23,1631.49,172.28,1.0,Rural,N
LP1017,Female,Yes,1,Not Grad,Yes,5515.43,589.57,142.96,1.0,Rural,N
LP1018,,,,Graduate,,4422.38,1458.46,154.47,1.0,Semiurban,Y
LP1019,,No,3+,Not Grad,Yes,6546.5,2745.02,96.43,1.0,Semiurban,Y
LP1020,Male,No,2,Graduate,Yes,4536.18,2265.01,169.02,,Rural,Y
LP1021,Male,Yes,0,Not Grad,,4281.24,1851.47,85.75,0.0,Rural,Y
LP1022,,Yes,1,Not Grad,Yes,3205.69,2650.02,184.25,,Rural,N
LP1023,Female,Yes,,Graduate,Yes,4891.98,2802.83,144.47,,Rural,Y
LP1024,,Yes,0,Not Grad,Yes,4032.32,2289.12,191.52,,Semiurban,Y
LP1025,,No,3+,Not Grad,,4946.26,3251.71,25.21,0.0,Rural,Y
LP1026,Male,Yes,1,Graduate,Yes,6232.85,2069.64,118.04,0.0,Semiurban,Y
LP1027,Female,Yes,,Graduate,,5137.64,409.94,121.21,,Rural,Y
LP1028,,,3+,Graduate,Yes,5535.67,3182.32,109.27,,Rural,N
LP1029,Male,,0,Graduate,Yes,3787.26,1598.59,166.62,,Rural,Y
LP1030,Male,,1,Graduate,,5493.13,1576.19,150.53,0.0,Urban,Y
LP1031,,,,Not Grad,Yes,5145.62,2774.92,101.92,0.0,Semiurban,Y
LP1032,,No,0,Graduate,Yes,4508.51,1686.31,71.46,0.0,Rural,N
LP1033,Female,,,Graduate,Yes,5444.18,2208.84,130.2,1.0,Semiurban,Y
LP1034,Female,No,3+,Not Grad,,4648.12,867.7,113.17,,Semiurban,Y
LP1035,Female,,0,Graduate,No,4485.93,1358.18,123.55,,Rural,Y
LP1036,,No,3+,Not Grad,No,5606.08,3508.95,136.98,0.0,Urban,Y
LP1037,,,1,Not Grad,Yes,5386.33,1940.44,53.25,,Semiurban,Y
LP1038,Male,No,,Not Grad,,4960.23,2048.18,228.53,,Semiurban,Y
LP1039,,No,0,Not Grad,,4711.46,2241.24,128.61,0.0,Semiurban,Y
LP1040,,No,,Not Grad,,3246.98,2914.26,160.08,,Urban,N
LP1041,,,3+,Graduate,Yes,6186.55,1272.49,186.11,0.0,Rural,N
LP1042,Female,,2,Graduate,Yes,2897.22,2469.49,217.62,1.0,Semiurban,Y
LP1043,,No,2,Not Grad,,3514.2,1546.96,133.99,,Semiurban,N
LP1044,Male,No,1,Not Grad,,4244.79,759.47,132.74,,Rural,Y
LP1045,Female,Yes,1,Graduate,Yes,3406.54,2378.87,93.22,0.0,Urban,N
LP1046,Male,Yes,2,Graduate,No,7324.9,1373.4,117.12,,Semiurban,N
LP1047,,,1,Not Grad,,6220.28,1015.31,139.1,1.0,Rural,Y
LP1048,Male,,0,Not Grad,Yes,6960.71,714.01,137.39,,Semiurban,N
LP1049,,No,,Not Grad,No,5389.82,2625.46,80.52,0.0,Rural,N
LP1050,,Yes,2,Graduate,Yes,3019.32,2417.55,141.88,0.0,Semiurban,Y
LP1051,,,2,Not Grad,No,5375.74,2277.16,102.8,1.0,Urban,Y
LP1052,Female,,3+,Graduate,,5348.38,2234.46,101.43,0.0,Rural,N
LP1053,,No,0,Not Grad,No,7798.66,2379.07,82.35,0.0,Semiurban,Y
LP1054,,Yes,0,Graduate,Yes,5984.83,1220.25,161.48,,Semiurban,N
LP1055,,,2,Not Grad,No,6737.89,1343.45,168.54,,Semiurban,Y
LP1056,Female,No,0,Not Grad,Yes,5619.17,2657.65,205.87,0.0,Semiurban,Y
LP1057,Male,,2,Graduate,,4631.92,1397.01,94.42,1.0,Semiurban,N
LP1058,,No,2,Graduate,No,3776.28,1938.32,143.65,0.0,Urban,Y
LP1059,Male,No,2,Not Grad,No,5415.04,2661.75,130.52,0.0,Rural,N
LP1060,,No,0,Not Grad,Yes,7180.3,1788.27,238.81,0.0,Rural,N
LP1061,Female,No,2,Not Grad,No,5938.5,1314.27,87.16,,Rural,Y
LP1062,Male,,2,Graduate,,5723.71,1821.23,158.56,,Urban,Y
LP1063,,,1,Not Grad,,5709.86,1941.74,96.13,1.0,Urban,Y
LP1064,,,,Not Grad,,2727.73,1642.79,164.26,,Urban,Y
LP1065,Female,Yes,,Graduate,Yes,5321.14,1003.41,136.93,1.0,Rural,Y
LP1066,,,2,Graduate,No,5577.98,1292.91,136.15,1.0,Semiurban,N
LP1067,,Yes,2,Not Grad,Yes,5087.31,1085.62,144.31,,Rural,N
LP1068,Female,,3+,Graduate,Yes,5841.18,2866.44,172.15,0.0,Semiurban,Y
LP1069,Female,No,2,Graduate,Yes,2933.5,1249.74,150.6,0.0,Rural,Y
LP1070,,,,Not Grad,No,5770.68,2412.04,284.11,0.0,Urban,Y
LP1071,,,3+,Graduate,Yes,5856.34,2908.45,168.16,,Rural,Y
LP1072,Male,No,,Not Grad,,5977.09,1747.78,160.36,1.0,Rural,N
LP1073,Male,No,2,Not Grad,No,3840.76,1810.55,110.59,1.0,Rural,Y
LP1074,Female,Yes,3+,Graduate,No,5122.81,3851.73,55.31,,Urban,Y
LP1075,,,,Not Grad,Yes,6029.39,709.83,111.12,,Semiurban,Y
LP1076,,Yes,3+,Graduate,,6633.43,2051.42,86.89,0.0,Semiurban,Y
LP1077,,,,Graduate,Yes,3927.04,2543.68,100.79,1.0,Semiurban,N
LP1078,Female,No,1,Graduate,Yes,5324.69,2036.46,103.94,0.0,Semiurban,Y
LP1079,Female,No,3+,Graduate,No,8215.92,2507.14,48.99,0.0,Urban,N
LP1080,,No,3+,Graduate,Yes,5279.68,1470.57,164.1,1.0,Urban,N
LP1081,Male,,1,Graduate,Yes,3811.22,1908.21,150.2,0.0,Rural,Y
LP1082,Female,,2,Graduate,Yes,6298.63,1039.76,116.62,1.0,Semiurban,N
LP1083,,Yes,1,Graduate,,4287.58,1477.34,200.62,1.0,Urban,N
LP1084,,,2,Graduate,Yes,5607.47,991.29,166.71,0.0,Urban,N
LP1085,,No,,Not Grad,Yes,8183.23,2825.97,69.23,,Rural,N
LP1086,Female,Yes,1,Graduate,No,4273.65,3013.53,101.69,,Semiurban,N
LP1087,,No,0,Graduate,No,5665.73,2619.71,92.92,0.0,Urban,Y
LP1088,Male,No,,Not Grad,Yes,4910.71,-593.01,89.02,,Semiurban,N
LP1089,Female,No,,Not Grad,,4621.15,1001.77,195.3,1.0,Urban,Y
LP1090,Female,No,3+,Graduate,Yes,2854.79,1647.96,135.23,1.0,Urban,Y
LP1091,Female,,1,Graduate,,7161.91,851.31,176.53,,Semiurban,N
LP1092,,Yes,3+,Graduate,,5015.35,1214.79,148.48,1.0,Rural,N
LP1093,Male,Yes,,Graduate,,5298.59,1519.83,132.79,,Rural,N
LP1094,Male,Yes,3+,Not Grad,Yes,4422.03,2090.81,156.49,,Semiurban,Y
LP1095,Female,,2,Graduate,Yes,7379.03,1009.75,215.32,0.0,Urban,Y
LP1096,Female,,1,Not Grad,Yes,2071.87,1878.57,153.53,1.0,Semiurban,N
LP1097,,No,0,Not Grad,,5421.49,1501.84,121.68,,Semiurban,N
LP1098,,,,Not Grad,,4260.5,1528.51,163.98,0.0,Urban,N
LP1099,Female,,2,Graduate,No,5535.52,1445.67,165.98,1.0,Semiurban,Y
LP1100,Male,No,3+,Graduate,,5460.95,2650.29,155.19,0.0,Urban,N
LP1101,Female,No,3+,Not Grad,No,3756.51,1551.86,159.89,1.0,Rural,N
LP1102,,No,1,Graduate,Yes,5915.56,1983.28,134.69,0.0,Semiurban,N
LP1103,,No,1,Graduate,,6916.5,1526.74,151.88,1.0,Rural,Y
LP1104,Female,Yes,3+,Graduate,No,4696.71,1825.86,173.95,0.0,Rural,Y
LP1105,Male,,1,Graduate,No,6238.12,2650.81,182.22,0.0,Rural,N
LP1106,Male,No,,Graduate,Yes,5031.51,2545.56,117.59,0.0,Urban,N
LP1107,Female,,,Not Grad,No,5486.25,1895.89,133.88,1.0,Urban,N
LP1108,Female,,,Not Grad,Yes,5892.74,1345.42,213.7,1.0,Semiurban,Y
LP1109,Male,Yes,3+,Graduate,No,3490.97,1028.65,176.32,1.0,Urban,N
LP1110,Male,,1,Not Grad,No,6187.49,2499.3,155.13,0.0,Urban,N
LP1111,,No,2,Graduate,No,4981.63,1282.2,133.03,0.0,Urban,Y
LP1112,Female,No,0,Graduate,No,3984.26,2780.1,124.12,1.0,Rural,N
LP1113,Female,No,,Not Grad,,3761.75,1742.89,146.52,0.0,Semiurban,Y
LP1114,Female,Yes,3+,Not Grad,,4154.41,1342.22,139.75,1.0,Semiurban,Y
LP1115,Male,,,Graduate,No,5367.45,1594.45,111.16,0.0,Urban,Y
LP1116,,,1,Graduate,Yes,5348.07,841.53,73.7,0.0,Semiurban,N
LP1117,Male,No,2,Not Grad,,3922.33,1829.24,142.44,,Rural,Y
LP1118,,Yes,3+,Graduate,,7213.03,2686.13,123.6,0.0,Semiurban,N
LP1119,Male,Yes,2,Graduate,No,4971.48,1197.98,129.26,,Semiurban,N
LP1120,Male,Yes,,Graduate,Yes,4567.01,2258.17,96.91,,Semiurban,Y
LP1121,Female,,1,Not Grad,Yes,5779.02,3226.19,125.65,,Semiurban,N
LP1122,Male,No,2,Not Grad,No,5602.57,2552.12,113.95,1.0,Urban,N
LP1123,,Yes,,Graduate,Yes,5336.14,2010.07,133.91,0.0,Semiurban,Y
LP1124,Female,No,1,Not Grad,Yes,3840.49,2019.61,149.92,0.0,Rural,Y
LP1125,Male,Yes,1,Graduate,Yes,7176.72,2767.42,216.13,,Semiurban,Y
LP1126,,,1,Not Grad,,3848.98,2697.86,137.33,0.0,Semiurban,Y
LP1127,,,1,Graduate,No,8284.7,1353.36,96.41,0.0,Urban,N
LP1128,Female,,0,Not Grad,,4100.91,300.88,108.97,1.0,Rural,N
LP1129,Male,Yes,2,Not Grad,Yes,3861.3,2120.32,143.67,1.0,Rural,Y
LP1130,Male,Yes,3+,Graduate,,7814.26,2760.34,106.92,1.0,Semiurban,Y
LP1131,Male,Yes,2,Not Grad,No,3652.38,2393.54,77.19,1.0,Urban,N
LP1132,Male,,3+,Graduate,,7747.19,2943.55,111.23,,Rural,Y
LP1133,,Yes,3+,Not Grad,Yes,2430.3,3083.1,125.42,,Urban,Y
LP1134,Male,Yes,,Not Grad,,6856.72,724.46,106.02,,Rural,N
LP1135,,Yes,2,Not Grad,No,5007.87,2037.58,112.0,0.0,Urban,N
LP1136,Male,,2,Graduate,No,5934.27,1145.9,124.3,,Urban,N
LP1137,Female,Yes,2,Not Grad,No,5180.44,2411.55,158.46,0.0,Urban,Y
LP1138,Male,,2,Graduate,,3313.04,772.71,181.11,,Semiurban,N
LP1139,Female,Yes,0,Graduate,No,5498.47,1401.21,192.05,0.0,Urban,N
LP1140,Female,Yes,2,Not Grad,Yes,5173.51,2943.44,132.7,0.0,Urban,Y
LP1141,Female,Yes,1,Not Grad,Yes,8091.12,3404.27,120.04,,Rural,N
LP1142,Female,,,Not Grad,No,6457.36,2516.3,184.75,0.0,Semiurban,Y
LP1143,Male,,3+,Not Grad,Yes,3552.61,2548.84,172.34,0.0,Semiurban,Y
LP1144,Male,No,2,Graduate,No,2361.89,1053.39,48.43,0.0,Semiurban,N
LP1145,Female,,,Graduate,No,4595.89,2574.03,190.09,,Rural,Y
LP1146,Male,No,1,Not Grad,Yes,5111.14,3302.89,74.8,1.0,Rural,Y
LP1147,Female,No,1,Graduate,Yes,2444.93,1955.56,145.36,,Urban,Y
LP1148,Male,Yes,2,Graduate,,4950.96,346.05,126.44,1.0,Semiurban,N
LP1149,Female,,2,Not Grad,No,3043.3,2535.74,144.66,0.0,Rural,N
LP1150,,,,Not Grad,No,3590.18,1588.91,87.63,1.0,Semiurban,Y
LP1151,,Yes,0,Not Grad,No,4905.98,2764.11,90.57,1.0,Semiurban,N
LP1152,Female,,2,Not Grad,No,5756.07,1575.79,98.29,1.0,Semiurban,N
LP1153,Male,Yes,,Not Grad,Yes,4839.45,1171.81,107.85,,Semiurban,Y
LP1154,Male,No,1,Not Grad,Yes,3203.18,3571.78,131.41,0.0,Urban,N
LP1155,,No,2,Graduate,Yes,3950.41,2171.18,125.51,1.0,Rural,Y
LP1156,,No,,Graduate,,4668.55,2491.33,160.3,1.0,Urban,Y
LP1157,,,2,Not Grad,No,4204.25,1539.35,119.0,1.0,Urban,Y
LP1158,,Yes,1,Graduate,No,1547.12,787.85,184.67,1.0,Urban,Y
LP1159,Female,Yes,2,Graduate,No,7467.45,1800.77,153.06,0.0,Rural,Y
LP1160,,Yes,0,Not Grad,No,5466.88,4463.1,174.78,,Semiurban,Y
LP1161,,,0,Graduate,No,4808.12,1235.57,65.74,,Urban,N
LP1162,,,2,Graduate,No,5305.2,1394.92,73.11,1.0,Rural,N
LP1163,,,2,Graduate,No,4030.14,1134.76,197.49,,Rural,Y
LP1164,,Yes,3+,Graduate,Yes,6322.46,1993.62,189.2,1.0,Semiurban,N
LP1165,,No,3+,Not Grad,,5116.05,1310.97,190.92,1.0,Rural,N
LP1166,Male,No,0,Not Grad,Yes,5808.37,1170.2,122.39,0.0,Rural,Y
LP1167,Male,Yes,0,Not Grad,,3686.57,893.76,167.05,,Rural,Y
LP1168,,Yes,1,Graduate,Yes,7864.12,881.15,152.52,0.0,Semiurban,N
LP1169,,No,0,Graduate,Yes,4024.04,1610.3,106.3,,Rural,Y
LP1170,,No,0,Not Grad,No,3704.01,2038.82,96.76,,Urban,N
LP1171,,No,2,Graduate,No,5405.69,1959.81,120.44,,Urban,Y
LP1172,Male,Yes,1,Not Grad,,3638.65,1538.58,160.22,1.0,Semiurban,Y
LP1173,Male,No,,Graduate,No,5751.38,1217.96,133.97,,Urban,N
LP1174,Female,No,0,Not Grad,Yes,6127.08,664.48,151.73,,Semiurban,Y
LP1175,,Yes,0,Not Grad,No,4006.06,2456.48,99.47,0.0,Urban,N
LP1176,Male,Yes,0,Graduate,No,2292.68,697.97,131.92,1.0,Rural,N
LP1177,Male,,3+,Graduate,,5389.58,1276.55,155.54,1.0,Rural,Y
LP1178,Female,No,2,Graduate,,2507.72,1947.14,81.56,,Semiurban,N
LP1179,Female,Yes,1,Graduate,No,4022.25,2037.92,95.58,1.0,Semiurban,Y
LP1180,Male,,2,Graduate,,4423.17,2805.03,106.92,1.0,Rural,N
LP1181,,No,1,Graduate,Yes,6253.54,1096.23,151.19,,Urban,N
LP1182,Female,,3+,Graduate,No,7162.35,22.68,98.12,0.0,Semiurban,N
LP1183,,Yes,3+,Graduate,No,5865.61,1837.56,144.85,1.0,Urban,N
LP1184,,No,0,Not Grad,No,4094.02,2069.27,123.77,,Semiurban,N
LP1185,Female,,3+,Not Grad,Yes,6751.67,2203.54,143.5,1.0,Rural,Y
LP1186,,,,Not Grad,Yes,4382.18,1609.92,112.7,1.0,Rural,Y
LP1187,Male,Yes,,Not Grad,Yes,5591.68,1663.21,141.59,0.0,Semiurban,N
LP1188,,,2,Not Grad,Yes,8113.1,2696.9,116.96,1.0,Rural,N
LP1189,,No,,Not Grad,,6801.82,1673.54,48.48,0.0,Urban,Y
LP1190,,,0,Not Grad,,3487.87,503.37,115.94,0.0,Semiurban,N
LP1191,,No,3+,Graduate,,5027.63,3341.15,143.08,0.0,Rural,N
LP1192,Male,,1,Not Grad,No,4671.35,2663.52,41.55,0.0,Urban,Y
LP1193,,No,2,Not Grad,,5353.42,2616.69,70.86,0.0,Rural,N
LP1194,Female,,3+,Graduate,,6715.63,2270.8,113.39,,Semiurban,Y
LP1195,Male,No,,Not Grad,No,5949.17,3816.55,137.27,1.0,Urban,Y
LP1196,Male,No,1,Not Grad,No,5372.33,1632.51,96.01,,Rural,N
LP1197,Female,No,,Not Grad,Yes,6245.5,1315.13,132.86,0.0,Rural,N
LP1198,Female,Yes,1,Not Grad,,4283.51,2383.18,143.35,,Semiurban,N
LP1199,,,2,Not Grad,Yes,6556.31,1591.99,119.21,1.0,Semiurban,Y
LP1200,,,,Not Grad,,3531.85,1644.57,145.09,0.0,Semiurban,Y
LP1201,Male,No,3+,Graduate,No,6135.48,1262.27,164.78,0.0,Semiurban,Y
LP1202,Male,Yes,,Graduate,No,7033.46,2330.75,205.07,0.0,Rural,Y
LP1203,Male,,0,Graduate,No,3839.32,1004.28,58.85,0.0,Urban,N
LP1204,,No,0,Not Grad,,7244.07,2523.49,127.78,0.0,Rural,Y
LP1205,Male,,0,Not Grad,No,5419.95,1099.61,227.83,,Urban,N
LP1206,,No,2,Not Grad,Yes,5193.83,2087.52,159.03,,Rural,Y
LP1207,Female,,1,Graduate,Yes,5721.51,2179.11,98.38,0.0,Urban,N
LP1208,Female,No,1,Not Grad,No,5707.2,3505.62,183.82,1.0,Urban,Y
LP1209,Male,Yes,0,Not Grad,Yes,7389.78,1591.03,90.42,,Semiurban,Y
LP1210,,,2,Not Grad,,4811.32,2044.58,173.77,,Rural,N
LP1211,Female,,,Not Grad,No,2461.3,3223.64,123.68,0.0,Urban,Y
LP1212,Male,Yes,3+,Graduate,Yes,4359.68,1190.32,63.81,1.0,Semiurban,N
LP1213,Female,No,0,Not Grad,Yes,6234.76,2058.65,78.4,,Rural,Y
LP1214,,No,1,Graduate,No,3057.38,1731.37,196.76,,Rural,Y
LP1215,Male,No,3+,Not Grad,,4610.61,797.49,120.17,0.0,Urban,N
LP1216,,Yes,1,Not Grad,No,4590.91,-157.51,127.83,,Semiurban,Y
LP1217,,No,1,Graduate,Yes,4653.6,2556.97,203.96,0.0,Rural,N
LP1218,,Yes,1,Graduate,No,6689.85,1784.89,85.74,0.0,Semiurban,N
LP1219,Female,Yes,2,Not Grad,,8860.04,2047.37,130.56,,Urban,Y
LP1220,,Yes,1,Not Grad,No,4963.81,2158.47,124.23,,Urban,Y
LP1221,,Yes,3+,Not Grad,Yes,4139.51,1562.51,128.69,,Semiurban,Y
LP1222,Male,Yes,2,Not Grad,No,4184.86,1429.72,134.26,,Urban,Y
LP1223,,,3+,Graduate,No,4617.53,3203.19,23.96,,Rural,Y
LP1224,,No,0,Graduate,No,6637.26,2996.87,47.06,,Semiurban,N
LP1225,,Yes,0,Graduate,Yes,4485.97,1702.85,73.7,0.0,Semiurban,N
LP1226,Female,Yes,1,Not Grad,Yes,3833.27,1111.54,200.09,1.0,Rural,Y
LP1227,Female,No,1,Not Grad,No,6403.52,3017.24,158.87,1.0,Urban,N
LP1228,Male,Yes,1,Not Grad,,3306.42,1580.38,149.57,,Semiurban,N
LP1229,Male,No,2,Graduate,No,3166.81,2570.4,120.39,0.0,Rural,N
LP1230,Female,No,,Not Grad,Yes,4437.77,2568.77,147.77,,Rural,N
LP1231,Female,Yes,2,Not Grad,No,4458.55,2927.46,86.76,,Semiurban,N
LP1232,Male,Yes,,Graduate,,5923.9,2474.48,117.62,1.0,Rural,Y
LP1233,Male,No,1,Graduate,,5489.2,999.11,166.96,1.0,Semiurban,N
LP1234,Male,,2,Not Grad,No,4722.65,1581.82,171.96,0.0,Rural,N
LP1235,Male,,,Graduate,No,3943.48,873.23,67.73,0.0,Urban,N
LP1236,,Yes,1,Not Grad,No,5909.01,975.66,200.19,,Rural,Y
LP1237,Female,No,2,Not Grad,No,1877.11,3357.17,138.44,,Urban,Y
LP1238,,Yes,1,Graduate,,4854.93,1564.06,145.97,,Urban,N
LP1239,Female,No,1,Not Grad,Yes,4943.55,2882.64,134.57,,Semiurban,Y
LP1240,,,0,Graduate,No,5225.45,1709.11,127.72,1.0,Semiurban,N
LP1241,,No,3+,Graduate,,5461.7,631.87,76.07,1.0,Urban,N
LP1242,Male,,2,Not Grad,No,6114.9,2136.69,122.64,,Rural,Y
LP1243,Female,,2,Graduate,No,5027.65,2278.07,108.41,0.0,Semiurban,Y
LP1244,Female,No,2,Graduate,,3832.54,2156.68,90.87,1.0,Rural,N
LP1245,Male,Yes,0,Not Grad,Yes,5612.38,637.93,171.17,0.0,Urban,N
LP1246,Female,Yes,2,Graduate,Yes,5708.9,2204.82,169.31,,Semiurban,Y
LP1247,Male,No,0,Not Grad,Yes,7498.21,2811.5,56.37,1.0,Semiurban,N
LP1248,,No,,Not Grad,Yes,3080.63,1500.15,131.04,,Semiurban,N
LP1249,Male,Yes,,Graduate,,5776.49,1419.4,137.47,,Rural,N
LP1250,Female,Yes,2,Graduate,No,3866.93,1510.79,73.73,,Semiurban,Y
LP1251,,,2,Graduate,Yes,3615.15,918.65,90.97,0.0,Urban,N
LP1252,,,,Graduate,,6580.46,1240.48,235.3,0.0,Urban,Y
LP1253,Male,,,Graduate,,5739.98,2147.87,95.67,0.0,Semiurban,N
LP1254,Female,,0,Not Grad,No,6050.46,1539.49,134.88,,Rural,N
LP1255,Female,,3+,Graduate,No,8840.13,1923.15,175.97,0.0,Semiurban,N
LP1256,,No,2,Not Grad,No,3945.24,1972.01,200.83,,Urban,N
LP1257,Male,Yes,,Graduate,,4059.55,3449.96,158.31,,Rural,Y
LP1258,Female,,3+,Not Grad,No,4156.3,2505.93,168.9,0.0,Semiurban,N
LP1259,Female,,3+,Graduate,No,5932.71,743.82,100.91,0.0,Rural,N
LP1260,Male,Yes,1,Not Grad,,4628.72,1940.45,154.83,1.0,Rural,N
LP1261,Female,,0,Graduate,No,5266.55,931.72,145.21,1.0,Urban,N
