Loan_ID,Gender,Married,Dependend,Education,Self_Employment,Application,Coapplication,LoanAmount,Credit_History,Property_Area,Loan_status
LP1262,,,1,Graduate,No,5915.88,2447.83,173.23,0.0,Urban,Y
LP1263,,No,3+,Not Grad,No,6250.88,2367.34,127.19,,Semiurban,Y
LP1264,Male,Yes,2,Graduate,Yes,2508.56,2343.69,138.31,1.0,Semiurban,Y
LP1265,Female,No,1,Graduate,Yes,5407.37,978.6,86.76,,Urban,N
LP1266,,,3+,Graduate,Yes,6579.73,1968.36,157.26,0.0,Rural,N
LP1267,,No,1,Graduate,No,5042.48,2023.8,167.53,0.0,Urban,N
LP1268,Female,No,3+,Not Grad,No,4225.93,2076.9,111.51,0.0,Rural,Y
LP1269,,Yes,,Not Grad,No,4348.26,1752.66,138.89,1.0,Rural,N
LP1270,Male,,,Not Grad,Yes,4281.88,3004.6,94.22,1.0,Rural,Y
LP1271,Female,No,0,Graduate,Yes,4719.69,1648.22,187.88,,Rural,Y
LP1272,Female,No,,Graduate,Yes,5294.83,2825.48,70.58,0.0,Urban,N
LP1273,Male,No,0,Graduate,Yes,5400.58,2711.7,133.29,0.0,Urban,N
LP1274,,,1,Not Grad,,6598.22,1586.17,186.37,,Urban,N
LP1275,,Yes,0,Not Grad,Yes,8448.35,1709.73,112.18,1.0,Urban,N
LP1276,,Yes,2,Graduate,,7180.08,3263.66,109.09,0.0,Urban,Y
LP1277,Male,,0,Graduate,,4369.72,1774.57,76.22,1.0,Urban,Y
LP1278,,Yes,0,Not Grad,,3622.02,1196.69,99.29,0.0,Urban,N
LP1279,Male,,1,Not Grad,,4947.97,2187.37,192.02,0.0,Rural,N
LP1280,,Yes,1,Graduate,,3502.47,2787.46,121.44,,Rural,N
LP1281,Male,Yes,2,Not Grad,,4925.8,2539.86,85.09,1.0,Urban,N
LP1282,,Yes,2,Not Grad,No,5573.61,2133.16,149.7,,Urban,N
LP1283,,Yes,2,Graduate,No,5433.75,3964.24,104.49,,Semiurban,N
LP1284,Male,No,1,Not Grad,Yes,4203.5,1501.49,107.78,,Rural,N
LP1285,Female,No,0,Graduate,,4043.92,2951.21,186.82,0.0,Semiurban,Y
LP1286,Male,,0,Not Grad,Yes,4143.88,1334.12,148.86,0.0,Urban,N
LP1287,Female,No,3+,Not Grad,,4171.67,2506.35,138.12,0.0,Rural,Y
LP1288,Male,Yes,3+,Not Grad,No,2726.38,3238.0,201.84,,Urban,N
LP1289,Male,,1,Graduate,Yes,4080.82,1689.84,141.43,0.0,Semiurban,N
LP1290,Female,,1,Not Grad,No,5501.69,2526.84,210.41,0.0,Rural,Y
LP1291,Female,No,0,Not Grad,,4734.58,1361.36,74.83,,Rural,Y
LP1292,,No,0,Graduate,No,3903.6,1973.5,201.78,0.0,Rural,N
LP1293,,,1,Graduate,,4223.58,2179.03,129.34,,Urban,N
LP1294,Male,,1,Not Grad,,6782.59,4021.55,108.77,,Semiurban,N
LP1295,Male,No,1,Not Grad,No,4265.84,2835.33,157.28,,Semiurban,N
LP1296,Male,,1,Graduate,,7770.06,2467.14,115.63,1.0,Urban,N
LP1297,,,0,Graduate,Yes,5885.98,2886.96,162.82,,Rural,N
LP1298,Female,,,Graduate,No,5760.91,2853.34,176.77,,Urban,Y
LP1299,Male,No,3+,Graduate,No,7073.24,2518.97,123.32,,Urban,Y
LP1300,Male,,2,Not Grad,Yes,5220.07,2965.21,97.32,0.0,Urban,N
LP1301,Male,Yes,,Not Grad,,5553.01,1685.33,131.15,1.0,Rural,Y
LP1302,,No,0,Not Grad,No,6917.68,2152.88,131.86,1.0,Rural,Y
LP1303,,Yes,,Graduate,No,2960.22,2597.0,155.82,1.0,Rural,Y
LP1304,Female,Yes,0,Not Grad,No,8244.88,1753.78,138.77,1.0,Rural,Y
LP1305,Male,No,1,Not Grad,,5374.08,3261.96,126.19,1.0,Rural,Y
LP1306,Male,No,3+,Graduate,Yes,5418.53,2486.32,137.46,,Semiurban,N
LP1307,,No,2,Not Grad,Yes,4330.35,2155.27,172.95,1.0,Semiurban,Y
LP1308,Male,,3+,Graduate,No,3460.23,2106.38,102.0,1.0,Rural,Y
LP1309,,Yes,3+,Graduate,No,6792.57,781.45,107.64,0.0,Urban,N
LP1310,,No,0,Graduate,,5565.82,3252.42,127.37,0.0,Urban,N
LP1311,,Yes,2,Graduate,,4167.2,3504.93,72.08,0.0,Semiurban,N
LP1312,Male,Yes,1,Graduate,,1701.79,2352.01,109.92,,Semiurban,Y
LP1313,Female,Yes,,Not Grad,No,3468.15,2566.69,139.75,,Semiurban,N
LP1314,Female,Yes,1,Not Grad,Yes,4153.88,975.76,164.9,,Urban,Y
LP1315,Female,,3+,Not Grad,,5975.3,1920.66,203.87,0.0,Semiurban,N
LP1316,,Yes,,Not Grad,Yes,3394.87,779.58,102.32,0.0,Rural,N
LP1317,,No,1,Graduate,,4931.62,2194.67,120.35,,Urban,N
LP1318,,,0,Graduate,No,5528.08,998.77,187.75,0.0,Rural,Y
LP1319,Female,Yes,2,Not Grad,Yes,4876.77,2893.84,143.71,1.0,Rural,Y
LP1320,Female,,1,Not Grad,Yes,5685.13,2455.81,147.91,0.0,Semiurban,Y
LP1321,Male,,2,Graduate,No,5964.08,3063.32,137.86,,Rural,Y
LP1322,,Yes,3+,Not Grad,No,6063.51,1928.21,187.6,1.0,Semiurban,N
LP1323,,No,2,Graduate,No,3985.41,3440.75,128.39,0.0,Semiurban,N
LP1324,,No,3+,Not Grad,Yes,2853.84,2102.48,102.76,,Semiurban,N
LP1325,Female,Yes,0,Not Grad,,6260.97,1477.9,112.15,1.0,Urban,N
LP1326,Male,Yes,1,Graduate,Yes,2165.69,1638.15,33.04,0.0,Urban,Y
LP1327,Female,,0,Graduate,Yes,2624.15,2608.33,161.43,1.0,Rural,Y
LP1328,Male,No,3+,Not Grad,Yes,5638.19,1226.42,128.09,1.0,Semiurban,N
LP1329,Female,No,0,Not Grad,Yes,4994.6,1073.31,190.14,1.0,Semiurban,N
LP1330,Male,Yes,3+,Not Grad,No,6316.04,1823.23,131.08,,Rural,N
LP1331,Female,Yes,3+,Not Grad,No,5312.57,366.61,120.11,0.0,Urban,N
LP1332,,No,1,Not Grad,Yes,3977.02,1198.7,118.76,1.0,Urban,Y
LP1333,Female,,2,Not Grad,Yes,7696.53,2512.67,107.15,0.0,Rural,N
LP1334,Female,No,1,Graduate,No,5858.87,3119.48,166.99,0.0,Semiurban,N
LP1335,,No,,Graduate,,5089.45,1482.45,157.93,0.0,Rural,N
LP1336,Male,Yes,1,Graduate,No,5590.23,2716.15,155.41,0.0,Semiurban,Y
LP1337,Female,,3+,Graduate,No,6574.33,1571.81,182.7,,Rural,Y
LP1338,Male,Yes,2,Not Grad,,5296.4,3660.21,102.43,1.0,Rural,N
LP1339,Male,,0,Not Grad,No,7603.95,2158.33,103.94,,Semiurban,Y
LP1340,Female,No,1,Graduate,,4274.17,1743.72,146.97,0.0,Rural,N
LP1341,Male,Yes,1,Graduate,No,5784.25,1541.04,129.03,,Urban,N
LP1342,,No,1,Not Grad,Yes,8213.41,3382.03,147.45,,Urban,N
LP1343,Female,Yes,2,Graduate,Yes,5057.01,2096.03,154.54,1.0,Urban,N
LP1344,Female,,,Graduate,Yes,3465.81,1794.1,63.26,1.0,Semiurban,Y
LP1345,Male,,2,Not Grad,No,5598.83,2517.76,110.67,0.0,Rural,N
LP1346,Male,Yes,3+,Graduate,,7360.98,1019.39,71.43,1.0,Rural,N
LP1347,Male,,0,Graduate,Yes,5336.68,2837.68,197.36,,Semiurban,Y
LP1348,Female,,1,Graduate,Yes,4311.67,2862.94,128.46,0.0,Rural,N
LP1349,Female,Yes,,Not Grad,No,4741.06,2706.93,156.09,0.0,Semiurban,N
LP1350,Female,,2,Not Grad,Yes,2635.41,3181.23,185.2,,Semiurban,N
LP1351,Female,Yes,3+,Not Grad,Yes,4061.66,2316.64,149.76,0.0,Rural,N
LP1352,Male,Yes,3+,Graduate,No,5391.01,1559.76,103.14,0.0,Semiurban,N
LP1353,Female,Yes,,Not Grad,,4961.67,2938.18,151.74,0.0,Rural,N
LP1354,,,2,Graduate,,4444.08,2617.36,16.06,,Urban,Y
LP1355,Male,No,1,Graduate,,6723.15,608.23,115.5,0.0,Urban,Y
LP1356,Male,,0,Not Grad,Yes,3320.5,964.25,176.43,0.0,Urban,N
LP1357,,No,0,Not Grad,,4298.45,2277.2,128.12,1.0,Rural,N
LP1358,Female,Yes,,Not Grad,No,5715.56,2061.46,78.68,0.0,Rural,Y
LP1359,Male,No,,Not Grad,,6494.4,1604.99,67.74,0.0,Rural,N
LP1360,,,0,Not Grad,,4357.83,3200.61,164.01,1.0,Semiurban,Y
LP1361,,Yes,2,Graduate,Yes,4477.02,1720.59,117.13,0.0,Urban,Y
LP1362,,No,0,Not Grad,Yes,8115.12,2305.55,147.2,1.0,Urban,N
LP1363,,No,2,Not Grad,Yes,6545.43,2191.03,119.64,,Semiurban,Y
LP1364,Male,,1,Graduate,,4705.48,1942.72,128.51,0.0,Urban,Y
LP1365,,No,3+,Not Grad,Yes,6091.44,2041.56,159.31,,Semiurban,N
LP1366,,No,2,Graduate,,4878.93,2062.91,50.07,0.0,Rural,N
LP1367,Female,Yes,2,Not Grad,No,6374.49,2277.19,169.92,,Rural,Y
LP1368,,Yes,1,Not Grad,Yes,655.62,3670.7,124.42,,Rural,Y
LP1369,Female,,1,Graduate,Yes,6662.27,1168.08,154.51,,Rural,Y
LP1370,Male,,3+,Graduate,Yes,3419.88,1500.98,206.56,,Semiurban,N
LP1371,Female,No,,Not Grad,Yes,4713.98,2173.95,164.8,,Urban,N
LP1372,Female,No,3+,Graduate,No,5743.52,2120.34,144.6,,Urban,N
LP1373,,Yes,0,Graduate,,8605.12,1953.9,138.04,1.0,Rural,N
LP1374,Male,,,Not Grad,No,6575.98,2884.42,177.48,0.0,Semiurban,N
LP1375,Male,No,3+,Graduate,,5958.1,1085.6,195.34,0.0,Rural,N
LP1376,,No,3+,Not Grad,No,3280.48,2242.11,99.83,1.0,Semiurban,N
LP1377,Female,Yes,1,Not Grad,No,4903.79,2263.01,142.85,0.0,Rural,N
LP1378,Male,No,2,Not Grad,,5632.88,3290.97,148.14,1.0,Urban,Y
LP1379,,,0,Graduate,,4633.77,2771.27,177.58,1.0,Urban,N
LP1380,Male,No,1,Graduate,No,3158.59,2477.92,158.05,,Semiurban,Y
LP1381,,Yes,2,Graduate,Yes,4553.65,3100.57,124.0,0.0,Rural,N
LP1382,Male,No,,Not Grad,No,5188.36,1861.54,130.62,,Urban,N
LP1383,Male,No,3+,Graduate,Yes,3355.59,847.96,193.78,1.0,Semiurban,N
LP1384,Male,No,3+,Graduate,,3729.56,1206.89,43.86,1.0,Urban,Y
LP1385,Male,Yes,3+,Graduate,,4041.56,941.53,195.68,1.0,Urban,N
LP1386,,No,0,Not Grad,,6514.73,1449.48,220.1,0.0,Urban,N
LP1387,,,3+,Graduate,No,6472.65,1740.13,30.02,,Urban,Y
LP1388,,Yes,1,Graduate,,8436.41,888.34,64.18,1.0,Semiurban,N
LP1389,Female,No,2,Graduate,Yes,6533.86,3951.8,185.37,1.0,Rural,N
LP1390,Male,,0,Graduate,No,5845.86,2475.8,164.14,0.0,Semiurban,N
LP1391,Female,Yes,2,Not Grad,No,6138.39,2224.95,134.17,0.0,Rural,N
LP1392,Female,Yes,1,Graduate,Yes,4906.11,1396.83,118.77,,Rural,Y
LP1393,Male,Yes,1,Graduate,No,2460.56,1921.33,90.46,1.0,Rural,N
LP1394,Male,No,0,Graduate,Yes,3344.62,2143.92,185.68,1.0,Urban,N
LP1395,Female,No,1,Graduate,No,6377.47,743.6,90.41,1.0,Semiurban,Y
LP1396,Female,No,,Not Grad,,6411.16,1214.01,121.01,,Urban,N
LP1397,Male,Yes,2,Not Grad,No,5825.08,1225.32,134.22,,Rural,Y
LP1398,Male,Yes,3+,Not Grad,,2998.96,1518.91,142.79,1.0,Semiurban,N
LP1399,,Yes,1,Graduate,,2610.51,2352.38,129.21,1.0,Urban,N
LP1400,Male,,2,Graduate,Yes,5828.73,2179.13,184.57,,Urban,N
LP1401,Female,No,,Graduate,Yes,5187.84,1656.48,134.89,0.0,Urban,N
LP1402,,Yes,2,Graduate,,5814.95,2039.09,131.62,,Rural,Y
LP1403,Male,Yes,3+,Graduate,No,3947.01,1469.68,73.9,0.0,Semiurban,Y
LP1404,Female,No,3+,Graduate,Yes,7624.37,1004.91,102.28,1.0,Urban,Y
LP1405,Male,Yes,2,Not Grad,No,3922.39,2715.94,118.2,1.0,Rural,Y
LP1406,Female,Yes,2,Not Grad,,6871.61,1461.21,141.16,1.0,Semiurban,Y
LP1407,,,1,Graduate,,3746.98,3716.12,82.5,0.0,Urban,Y
LP1408,Female,,1,Not Grad,Yes,5464.73,2507.02,146.55,1.0,Semiurban,N
LP1409,,No,2,Not Grad,,4722.07,1896.14,131.75,,Rural,N
LP1410,,No,0,Not Grad,,4779.5,2771.1,218.42,0.0,Urban,N
LP1411,Female,Yes,,Graduate,No,4163.76,904.16,126.47,1.0,Rural,N
LP1412,Female,Yes,0,Not Grad,No,8869.56,1357.06,195.56,0.0,Semiurban,Y
LP1413,Female,No,,Not Grad,,7516.55,1557.13,152.76,1.0,Urban,Y
LP1414,Female,Yes,,Not Grad,Yes,7442.59,1696.7,121.86,0.0,Rural,N
LP1415,,Yes,,Not Grad,,4127.48,1188.19,104.03,,Rural,N
LP1416,Male,Yes,2,Not Grad,,3164.09,2027.27,99.2,0.0,Semiurban,Y
LP1417,Female,No,2,Graduate,,5350.68,755.28,143.24,1.0,Semiurban,Y
LP1418,Male,Yes,0,Not Grad,,6250.29,405.01,144.96,,Semiurban,Y
LP1419,Male,,0,Graduate,,6841.5,1032.29,196.9,,Semiurban,Y
LP1420,,No,3+,Not Grad,Yes,5628.53,1435.99,127.77,0.0,Rural,N
LP1421,,Yes,3+,Graduate,Yes,5837.49,2060.8,151.55,1.0,Semiurban,Y
LP1422,,Yes,,Graduate,,3618.99,2135.49,73.45,1.0,Urban,N
LP1423,,Yes,0,Graduate,No,4833.16,1276.87,100.58,1.0,Rural,N
LP1424,Male,Yes,3+,Not Grad,No,6854.14,2873.05,154.37,,Urban,Y
LP1425,Male,Yes,3+,Graduate,Yes,3361.53,1746.87,178.52,,Urban,N
LP1426,Female,Yes,,Not Grad,Yes,5212.58,3855.46,145.73,1.0,Rural,N
LP1427,Female,Yes,0,Not Grad,,5288.07,1752.71,135.34,,Rural,Y
LP1428,Male,Yes,1,Graduate,No,4771.3,2566.49,168.27,,Urban,N
LP1429,,No,1,Graduate,No,3821.02,935.01,56.55,,Urban,Y
LP1430,Male,Yes,2,Not Grad,No,5761.99,1117.31,43.88,,Semiurban,N
LP1431,Female,No,3+,Not Grad,,5582.87,3994.4,129.76,0.0,Rural,N
LP1432,Male,,2,Not Grad,Yes,6257.74,2065.46,126.04,1.0,Semiurban,Y
LP1433,Male,No,2,Not Grad,No,6378.61,1767.78,140.7,,Semiurban,Y
LP1434,Female,,3+,Graduate,Yes,5482.55,1465.53,169.68,0.0,Semiurban,N
LP1435,Female,,,Graduate,Yes,4737.56,1395.4,151.46,1.0,Urban,N
LP1436,Male,,0,Graduate,Yes,3652.3,2022.54,129.64,0.0,Urban,N
LP1437,,,1,Graduate,No,6628.84,2379.76,129.0,0.0,Urban,Y
LP1438,Male,No,,Graduate,,6226.65,3112.17,152.31,,Urban,N
LP1439,Male,,3+,Not Grad,No,5015.53,950.53,87.4,1.0,Rural,Y
LP1440,Female,,3+,Graduate,No,4542.16,1512.39,122.52,1.0,Semiurban,N
LP1441,,Yes,3+,Not Grad,Yes,5084.97,2423.75,127.18,,Rural,N
LP1442,,Yes,1,Not Grad,,5729.75,2051.58,50.98,,Urban,N
LP1443,Male,No,3+,Not Grad,Yes,3591.0,1884.73,81.61,1.0,Semiurban,Y
LP1444,Male,,0,Not Grad,,5899.89,3224.6,178.75,1.0,Rural,Y
LP1445,,Yes,2,Graduate,,4679.84,3192.58,135.95,1.0,Semiurban,Y
LP1446,Male,Yes,3+,Graduate,,4494.37,1509.28,117.9,1.0,Rural,N
LP1447,Female,Yes,0,Graduate,,4417.73,2136.33,136.42,,Urban,Y
LP1448,,Yes,1,Not Grad,No,5004.57,2349.55,177.63,0.0,Semiurban,N
LP1449,Female,Yes,0,Not Grad,,6424.33,812.08,27.84,,Semiurban,Y
LP1450,,,0,Graduate,No,6401.48,906.5,121.01,1.0,Urban,Y
LP1451,,No,3+,Not Grad,No,3244.83,558.42,151.66,1.0,Semiurban,Y
LP1452,,,,Graduate,,6138.73,1538.79,26.36,,Semiurban,Y
LP1453,Male,,2,Not Grad,No,4180.63,2313.44,70.84,,Rural,N
LP1454,Female,Yes,2,Graduate,Yes,5275.04,1987.75,153.17,,Semiurban,N
LP1455,Female,No,1,Graduate,,5179.37,1221.54,177.86,0.0,Rural,Y
LP1456,Male,No,3+,Not Grad,Yes,4762.21,1978.16,92.67,1.0,Rural,Y
LP1457,,,,Graduate,No,4335.08,1292.16,123.08,,Semiurban,N
LP1458,Female,,2,Graduate,,7567.56,902.48,65.46,0.0,Rural,Y
LP1459,,,3+,Graduate,No,7206.76,1832.54,103.24,,Semiurban,N
LP1460,,Yes,0,Not Grad,No,6559.86,1515.51,203.04,,Semiurban,N
LP1461,Female,,1,Graduate,,6016.89,1609.67,216.29,1.0,Semiurban,Y
LP1462,,No,0,Not Grad,No,4091.43,2593.68,141.97,1.0,Semiurban,Y
LP1463,Female,,3+,Graduate,No,6952.61,3249.21,131.28,0.0,Urban,Y
LP1464,Female,Yes,,Not Grad,No,3869.87,2367.98,102.89,0.0,Urban,N
LP1465,Male,No,2,Graduate,Yes,8020.08,2109.23,115.39,1.0,Urban,N
LP1466,,,3+,Graduate,Yes,5277.02,922.3,91.14,,Rural,N
LP1467,Female,,0,Graduate,Yes,6800.62,1474.48,88.12,,Urban,N
LP1468,Female,,,Graduate,,5804.98,2948.56,158.76,,Urban,Y
LP1469,Male,No,1,Graduate,Yes,6494.07,1394.56,73.13,1.0,Urban,N
LP1470,,,1,Graduate,No,7252.0,1741.86,119.97,,Urban,Y
LP1471,Female,No,,Not Grad,Yes,6992.29,2444.98,148.24,1.0,Rural,N
LP1472,Male,No,3+,Graduate,,8247.5,1485.19,167.11,0.0,Rural,Y
LP1473,Male,Yes,,Not Grad,,5085.52,2214.87,191.14,1.0,Semiurban,N
LP1474,,,3+,Not Grad,No,5761.75,2430.64,172.9,1.0,Urban,Y
LP1475,Male,Yes,1,Not Grad,,4452.57,1328.63,88.21,1.0,Rural,N
LP1476,Male,,,Not Grad,No,2050.47,3644.97,85.87,1.0,Urban,N
LP1477,Female,Yes,0,Not Grad,No,4668.12,1778.55,142.3,,Rural,Y
LP1478,Male,Yes,2,Not Grad,,6223.61,2688.38,106.68,1.0,Semiurban,N
LP1479,Female,Yes,0,Graduate,Yes,4749.32,2226.06,120.05,1.0,Urban,Y
LP1480,Female,No,,Graduate,,7411.02,2392.78,159.4,0.0,Urban,N
LP1481,Female,No,2,Graduate,No,5994.32,2938.78,137.24,1.0,Semiurban,N
LP1482,Male,,,Graduate,No,3054.75,2319.75,103.95,1.0,Urban,N
LP1483,Male,,2,Not Grad,No,4207.07,2469.09,179.53,,Semiurban,Y
LP1484,Female,,0,Graduate,,5031.91,2247.07,198.09,0.0,Urban,Y
LP1485,Female,No,3+,Not Grad,,5361.13,4081.35,152.62,1.0,Rural,N
LP1486,,No,0,Graduate,No,2358.86,2602.67,145.25,1.0,Semiurban,N
LP1487,Female,No,0,Not Grad,Yes,6934.63,2538.55,124.46,1.0,Rural,Y
LP1488,Male,Yes,0,Graduate,No,3163.55,1832.78,95.98,1.0,Urban,N
LP1489,,No,3+,Not Grad,No,4129.21,2470.86,196.8,1.0,Rural,Y
LP1490,,,1,Not Grad,Yes,5592.01,1043.29,147.78,,Semiurban,Y
LP1491,,No,3+,Not Grad,Yes,6794.95,1512.17,124.64,1.0,Semiurban,N
LP1492,Male,Yes,,Not Grad,No,5022.03,1372.08,155.93,0.0,Urban,N
LP1493,Male,,3+,Graduate,Yes,4818.58,2335.63,94.5,1.0,Urban,N
LP1494,Male,No,3+,Not Grad,,4343.81,2577.91,115.09,1.0,Rural,N
LP1495,,,1,Graduate,No,7590.45,1680.29,138.99,0.0,Urban,Y
LP1496,,,,Not Grad,,6398.89,865.31,59.57,,Semiurban,Y
LP1497,Female,No,0,Not Grad,No,2711.52,3010.07,107.93,0.0,Semiurban,N
LP1498,,,1,Not Grad,Yes,8837.3,1548.6,137.38,0.0,Urban,Y
LP1499,,Yes,2,Graduate,Yes,7313.16,3604.87,212.46,1.0,Rural,N
LP1500,Male,,3+,Not Grad,No,6812.55,2819.25,153.7,0.0,Urban,Y
LP1501,,Yes,0,Graduate,,6167.54,1559.05,97.27,0.0,Rural,N
LP1502,Male,Yes,0,Not Grad,Yes,4994.94,1863.85,111.87,,Rural,N
LP1503,Male,No,0,Not Grad,,6044.58,2764.24,133.54,1.0,Urban,N
LP1504,Male,,2,Not Grad,,7216.3,1086.65,122.25,,Rural,N
LP1505,Male,No,1,Not Grad,No,3924.77,506.77,126.69,,Semiurban,N
LP1506,Male,,3+,Graduate,No,4817.38,3210.76,155.23,0.0,Rural,Y
LP1507,Male,Yes,0,Not Grad,Yes,3463.72,3483.27,178.84,0.0,Semiurban,Y
LP1508,Male,Yes,1,Graduate,,5873.15,1818.81,91.62,0.0,Semiurban,Y
LP1509,Female,,3+,Graduate,,4441.69,2871.0,205.38,0.0,Semiurban,N
LP1510,Male,Yes,,Graduate,No,7314.87,1608.92,85.22,,Urban,Y
LP1511,,Yes,0,Graduate,,5211.33,585.25,142.93,1.0,Urban,Y
LP1512,,,,Not Grad,,4778.6,1627.17,66.21,1.0,Rural,N
LP1513,,Yes,3+,Not Grad,,5770.4,1573.84,83.2,,Semiurban,Y
LP1514,Female,,,Not Grad,No,691.61,1977.99,200.89,,Rural,N
LP1515,Male,Yes,2,Graduate,No,7491.89,1634.32,105.91,,Semiurban,Y
LP1516,,,3+,Graduate,Yes,5703.16,1201.29,142.07,,Urban,N
LP1517,Female,Yes,2,Not Grad,,6149.12,2981.55,125.99,0.0,Rural,Y
LP1518,Female,No,0,Graduate,Yes,4694.49,1297.61,96.92,1.0,Semiurban,Y
LP1519,,,3+,Graduate,Yes,4660.28,2293.89,166.54,,Rural,Y
LP1520,Male,Yes,3+,Not Grad,No,3795.23,3194.15,119.16,,Rural,Y
LP1521,,Yes,,Not Grad,No,4967.95,1402.23,33.03,0.0,Rural,N
LP1522,,Yes,1,Not Grad,,6326.07,2589.48,118.75,,Semiurban,N
LP1523,,,2,Graduate,No,5100.49,2412.75,67.5,1.0,Rural,Y
LP1524,,,0,Not Grad,Yes,4206.42,2635.41,79.83,1.0,Urban,Y
