Loan_ID,Gender,Married,Dependend,Education,Self_Employment,Application,Coapplication,LoanAmount,Credit_History,Property_Area,Loan_status
LP1525,Female,Yes,,Not Grad,Yes,5440.34,914.73,148.66,0.0,Urban,N
LP1526,,Yes,,Graduate,,4946.54,707.89,176.59,0.0,Semiurban,Y
LP1527,,,0,Not Grad,Yes,3898.11,1351.8,138.02,0.0,Urban,N
LP1528,Female,Yes,1,Graduate,,6722.96,1187.34,132.47,,Semiurban,N
LP1529,Female,No,1,Graduate,No,5643.22,2554.48,137.06,0.0,Urban,N
LP1530,,,3+,Graduate,No,4449.46,1337.93,133.45,0.0,Semiurban,Y
LP1531,Female,,0,Not Grad,,3391.79,-337.08,147.46,0.0,Rural,N
LP1532,Female,,3+,Graduate,,6355.9,109.65,89.61,0.0,Rural,Y
LP1533,,,3+,Not Grad,,5928.73,3646.0,130.83,,Urban,N
LP1534,,No,2,Graduate,No,3908.0,1853.68,185.0,0.0,Semiurban,Y
LP1535,,Yes,,Not Grad,,4031.05,1360.65,110.69,0.0,Urban,Y
LP1536,Male,Yes,1,Not Grad,No,3570.01,2098.14,194.99,1.0,Rural,N
LP1537,Female,,2,Not Grad,Yes,5484.62,1798.12,118.33,0.0,Semiurban,Y
LP1538,,No,2,Not Grad,No,2655.21,2706.49,126.89,,Semiurban,Y
LP1539,,No,,Not Grad,,4729.28,4554.49,141.95,0.0,Urban,Y
LP1540,Male,No,2,Graduate,No,3872.31,1658.91,175.94,,Urban,N
LP1541,Male,,,Not Grad,Yes,5169.91,849.38,166.77,1.0,Urban,N
LP1542,Female,,3+,Not Grad,No,3997.78,3498.64,173.2,0.0,Semiurban,N
LP1543,,Yes,3+,Graduate,Yes,4329.02,3024.81,132.71,1.0,Urban,N
LP1544,Female,Yes,,Not Grad,Yes,6279.16,2387.79,96.15,1.0,Urban,Y
LP1545,,,1,Not Grad,No,4034.68,2823.97,116.61,,Semiurban,Y
LP1546,Female,No,2,Graduate,No,4394.53,1235.9,146.94,,Semiurban,N
LP1547,Male,Yes,2,Graduate,,8093.79,1145.97,130.97,0.0,Semiurban,Y
LP1548,,,3+,Graduate,Yes,7118.33,1936.29,148.09,0.0,Urban,Y
LP1549,Male,Yes,,Graduate,No,3406.41,2342.65,122.51,0.0,Semiurban,N
LP1550,Male,No,3+,Graduate,No,6478.59,2949.91,233.58,1.0,Rural,N
LP1551,Female,No,1,Graduate,Yes,5869.45,2260.64,137.78,1.0,Semiurban,Y
LP1552,,,1,Not Grad,No,4470.25,2270.79,118.18,,Urban,N
LP1553,Female,,,Graduate,,5252.69,3054.08,89.74,,Urban,N
LP1554,,No,,Graduate,,6709.82,3053.69,125.28,,Semiurban,N
LP1555,,,0,Graduate,Yes,1817.22,1513.74,181.88,,Urban,N
LP1556,,Yes,3+,Graduate,No,4965.7,1200.56,109.81,,Urban,N
LP1557,,No,,Not Grad,No,6260.93,2437.39,120.44,1.0,Semiurban,Y
LP1558,,Yes,3+,Not Grad,Yes,4449.76,1686.59,93.1,0.0,Rural,N
LP1559,Male,Yes,0,Not Grad,,7423.06,1742.14,178.69,,Rural,N
LP1560,Male,,2,Graduate,,7281.97,2798.65,112.74,0.0,Semiurban,N
LP1561,Female,No,2,Not Grad,Yes,5605.6,1980.64,93.85,0.0,Rural,Y
LP1562,Male,Yes,3+,Graduate,No,5486.54,1056.77,177.51,0.0,Semiurban,Y
LP1563,Male,No,0,Not Grad,Yes,4303.07,2160.93,141.33,1.0,Urban,N
LP1564,Female,Yes,2,Graduate,Yes,4611.64,2469.36,111.0,0.0,Urban,Y
LP1565,Male,Yes,2,Graduate,Yes,6306.95,923.22,135.06,,Semiurban,Y
LP1566,,Yes,2,Graduate,,7908.39,1199.73,102.89,,Urban,Y
LP1567,Male,,0,Graduate,No,5770.86,2143.67,144.03,1.0,Semiurban,N
LP1568,Male,,,Graduate,Yes,5733.78,2507.78,174.39,1.0,Urban,N
LP1569,Female,,0,Not Grad,,5614.73,1806.99,156.9,,Rural,Y
LP1570,Female,,1,Graduate,Yes,7849.82,1893.89,91.02,,Semiurban,Y
LP1571,Female,No,1,Not Grad,,6660.62,1903.7,43.09,1.0,Rural,N
LP1572,,,,Not Grad,No,6271.13,1571.74,126.38,,Rural,N
LP1573,Male,,0,Not Grad,,5497.97,2152.4,158.38,1.0,Rural,N
LP1574,Male,Yes,,Graduate,Yes,4346.77,2410.48,119.62,0.0,Urban,N
LP1575,,,2,Not Grad,No,6108.22,2492.29,92.58,1.0,Semiurban,N
LP1576,,Yes,1,Not Grad,Yes,6628.97,1571.23,162.32,,Semiurban,N
LP1577,,,0,Graduate,,5550.93,3470.55,121.06,,Urban,Y
LP1578,,,3+,Not Grad,No,4476.02,1984.46,117.87,,Semiurban,Y
LP1579,Male,No,2,Graduate,,6199.91,706.95,87.85,,Semiurban,Y
LP1580,Female,Yes,0,Graduate,,3398.3,2760.25,198.42,,Semiurban,Y
LP1581,,No,0,Graduate,No,4843.33,1864.94,132.8,,Rural,N
LP1582,Female,,,Graduate,No,6742.82,1258.12,139.53,0.0,Rural,Y
LP1583,Male,Yes,,Graduate,Yes,6462.8,2400.88,137.58,,Semiurban,N
LP1584,Female,No,3+,Graduate,,6501.57,-162.59,157.12,,Urban,N
LP1585,Male,Yes,1,Graduate,No,4018.89,535.49,150.45,1.0,Rural,N
LP1586,Male,,1,Graduate,,7060.49,1890.04,168.11,,Semiurban,Y
LP1587,,,0,Graduate,,7418.42,3051.93,195.6,,Urban,N
LP1588,Female,,3+,Not Grad,,6113.19,2060.35,65.92,1.0,Rural,Y
LP1589,Female,,0,Graduate,Yes,4630.91,1325.4,216.84,1.0,Semiurban,N
LP1590,Female,Yes,,Graduate,No,4736.17,2098.56,152.06,,Rural,N
LP1591,Male,No,3+,Graduate,Yes,5065.4,3356.04,105.09,0.0,Rural,Y
LP1592,Male,Yes,3+,Graduate,Yes,5291.91,1406.02,77.2,1.0,Semiurban,N
LP1593,,No,1,Not Grad,,4082.35,1970.37,112.83,1.0,Semiurban,N
LP1594,Female,,0,Not Grad,No,3961.37,874.95,126.68,0.0,Urban,Y
LP1595,,No,3+,Not Grad,Yes,2742.92,2608.04,133.3,1.0,Urban,Y
LP1596,,No,3+,Not Grad,No,2813.67,1752.63,99.91,,Urban,N
LP1597,Male,,0,Graduate,No,5478.76,3072.36,54.99,1.0,Urban,N
LP1598,,No,0,Not Grad,No,5172.54,1871.89,156.85,0.0,Rural,Y
LP1599,Male,No,3+,Not Grad,Yes,5319.79,1398.42,117.24,,Urban,N
LP1600,,Yes,1,Not Grad,Yes,3805.96,2860.81,130.85,0.0,Semiurban,N
LP1601,Male,Yes,,Not Grad,Yes,7851.79,1951.47,101.66,,Rural,N
LP1602,,No,1,Not Grad,Yes,2729.43,557.49,66.63,,Urban,N
LP1603,,Yes,2,Not Grad,,5400.69,2406.98,66.75,0.0,Semiurban,N
LP1604,Male,No,0,Not Grad,Yes,6342.56,1613.55,135.87,0.0,Urban,Y
LP1605,,Yes,1,Not Grad,No,7418.33,2717.47,119.26,0.0,Semiurban,N
LP1606,Female,Yes,1,Graduate,No,3663.21,278.55,101.23,1.0,Semiurban,N
LP1607,Female,,3+,Not Grad,Yes,4683.3,1210.26,124.75,0.0,Semiurban,N
LP1608,Male,Yes,2,Not Grad,No,5115.28,1820.12,104.0,1.0,Semiurban,Y
LP1609,,,3+,Graduate,Yes,5252.98,2353.55,86.38,,Semiurban,Y
LP1610,,Yes,3+,Graduate,,7116.4,1921.13,130.75,,Urban,N
LP1611,Male,Yes,2,Graduate,No,6062.32,2186.57,168.13,0.0,Rural,Y
LP1612,,Yes,1,Graduate,,5430.69,1510.05,144.46,1.0,Urban,Y
LP1613,Female,No,2,Not Grad,Yes,3284.41,2086.85,128.67,0.0,Semiurban,Y
LP1614,,,0,Not Grad,No,4687.82,1897.17,54.73,1.0,Semiurban,N
LP1615,Female,Yes,0,Not Grad,Yes,4176.91,2074.28,136.39,0.0,Semiurban,Y
LP1616,Male,,,Graduate,,3458.49,3012.57,95.35,,Rural,Y
LP1617,,No,,Not Grad,,6454.19,2341.76,104.15,,Semiurban,Y
LP1618,Male,Yes,0,Graduate,Yes,7662.97,1045.09,166.77,,Urban,Y
LP1619,,No,0,Graduate,No,6500.87,1463.5,185.7,,Rural,Y
LP1620,Female,Yes,2,Graduate,Yes,4624.93,2230.95,140.41,,Urban,N
LP1621,,,,Graduate,No,4798.54,2648.65,161.74,1.0,Urban,Y
LP1622,Male,Yes,,Not Grad,No,2377.2,3043.47,63.5,0.0,Semiurban,N
LP1623,Female,Yes,3+,Not Grad,No,6548.82,2901.36,86.36,0.0,Semiurban,Y
LP1624,Male,Yes,2,Not Grad,No,4383.78,1115.44,121.4,1.0,Semiurban,Y
LP1625,Female,,2,Graduate,,4537.95,2623.73,182.41,1.0,Semiurban,N
LP1626,Male,No,,Not Grad,No,7093.53,1550.27,121.63,,Semiurban,Y
LP1627,,,0,Not Grad,,2474.84,1355.3,168.59,,Semiurban,N
LP1628,,No,2,Not Grad,,7423.37,1012.52,106.3,0.0,Urban,Y
LP1629,Female,,2,Not Grad,,4960.39,2224.13,97.62,1.0,Urban,N
LP1630,,,,Graduate,Yes,5636.09,1620.93,129.42,1.0,Urban,Y
LP1631,Female,Yes,2,Not Grad,,5819.43,2005.14,112.54,1.0,Urban,N
LP1632,Male,No,1,Graduate,No,4835.59,1929.31,115.2,,Urban,N
LP1633,Male,,2,Not Grad,,4611.81,3278.92,152.44,1.0,Rural,Y
LP1634,Female,,3+,Graduate,,4556.78,2557.56,116.65,,Semiurban,Y
LP1635,Male,Yes,2,Graduate,,6759.69,2295.71,125.71,1.0,Rural,N
LP1636,,No,1,Not Grad,Yes,5671.58,743.3,84.93,0.0,Rural,N
LP1637,Male,No,,Graduate,Yes,3209.11,2114.35,199.3,0.0,Urban,Y
LP1638,Female,,1,Graduate,,8346.95,2510.44,150.03,0.0,Semiurban,N
LP1639,Male,No,1,Not Grad,Yes,2298.41,1565.86,98.49,,Semiurban,N
LP1640,,,2,Graduate,No,4068.73,1865.48,111.12,1.0,Urban,Y
LP1641,,Yes,1,Not Grad,No,2031.05,2598.33,87.09,1.0,Rural,N
LP1642,,,0,Graduate,No,5358.87,3659.27,93.22,,Rural,Y
LP1643,Female,,0,Graduate,,1204.57,1771.2,174.04,1.0,Rural,N
LP1644,Male,No,0,Not Grad,No,7937.52,1016.36,149.87,0.0,Rural,Y
LP1645,Female,Yes,3+,Not Grad,Yes,4302.03,1915.24,235.77,0.0,Rural,Y
LP1646,Male,,0,Not Grad,Yes,2745.54,2202.99,148.71,0.0,Urban,N
LP1647,Female,No,3+,Graduate,No,6628.68,2078.39,142.32,,Urban,N
LP1648,,Yes,0,Not Grad,Yes,4412.53,2215.3,116.27,,Rural,Y
LP1649,,,2,Graduate,No,5932.36,1704.31,145.08,0.0,Semiurban,N
LP1650,,No,,Graduate,,4956.11,2900.84,127.94,1.0,Urban,N
LP1651,Female,No,,Not Grad,No,2340.45,3009.54,93.77,1.0,Semiurban,Y
LP1652,Female,,1,Not Grad,No,4019.35,1523.47,184.98,,Urban,N
LP1653,Male,Yes,0,Graduate,No,1796.49,4510.2,172.24,,Semiurban,Y
LP1654,,No,,Graduate,Yes,5334.86,1956.08,141.42,0.0,Urban,Y
LP1655,,No,3+,Graduate,No,5781.68,2516.17,152.22,1.0,Rural,Y
LP1656,Male,No,,Graduate,No,5134.37,1842.13,123.95,0.0,Urban,Y
LP1657,Male,No,0,Graduate,,4707.64,2907.02,153.74,0.0,Urban,Y
LP1658,,Yes,3+,Not Grad,Yes,589.42,2524.72,137.79,,Urban,Y
LP1659,,No,2,Graduate,No,4971.94,1689.19,174.96,1.0,Semiurban,N
LP1660,Female,No,1,Graduate,,6421.29,1381.7,146.28,,Semiurban,Y
LP1661,Female,Yes,3+,Not Grad,Yes,3542.51,896.31,104.93,,Rural,N
LP1662,,,3+,Graduate,No,6293.59,2762.5,150.52,0.0,Urban,N
LP1663,Female,Yes,0,Graduate,No,6087.64,2412.94,104.34,,Semiurban,N
LP1664,Female,Yes,0,Graduate,Yes,5647.88,2640.33,160.17,,Rural,Y
LP1665,Male,,,Not Grad,No,6783.37,2566.64,144.06,1.0,Rural,Y
LP1666,Female,No,1,Not Grad,,6605.23,1978.78,94.73,1.0,Semiurban,Y
LP1667,,Yes,1,Not Grad,,4755.4,1404.08,102.99,0.0,Rural,Y
LP1668,,No,3+,Graduate,No,4783.22,1366.06,117.68,1.0,Rural,Y
LP1669,Male,No,,Not Grad,,2159.58,2170.63,130.05,0.0,Urban,N
LP1670,,Yes,,Graduate,Yes,3774.37,2527.4,167.5,,Urban,N
LP1671,Male,No,1,Graduate,No,2588.66,1389.82,99.23,1.0,Rural,Y
LP1672,,Yes,3+,Graduate,Yes,3590.15,2663.58,122.25,,Rural,N
LP1673,Female,,1,Graduate,,4603.23,396.91,155.42,0.0,Rural,N
LP1674,Female,No,2,Not Grad,No,3141.11,2047.95,141.1,1.0,Semiurban,N
LP1675,Male,No,3+,Graduate,Yes,7040.99,952.94,9.22,,Semiurban,Y
LP1676,,No,2,Graduate,,5275.77,3440.41,179.56,,Semiurban,N
LP1677,Female,No,2,Graduate,Yes,5314.49,1606.69,162.28,,Urban,Y
LP1678,Male,Yes,3+,Graduate,Yes,3539.68,2381.09,150.22,0.0,Rural,Y
LP1679,Male,,1,Not Grad,,6590.31,4207.73,145.7,0.0,Semiurban,N
LP1680,Female,Yes,3+,Not Grad,Yes,4236.55,1979.54,59.24,1.0,Urban,Y
LP1681,Female,,2,Not Grad,,3957.93,1672.57,109.04,0.0,Urban,N
LP1682,,,1,Not Grad,No,5228.53,1342.06,174.84,,Rural,Y
LP1683,,,3+,Graduate,,5000.31,1992.56,116.88,0.0,Rural,N
LP1684,,Yes,3+,Graduate,,5232.79,2660.08,95.31,0.0,Semiurban,Y
LP1685,,Yes,2,Not Grad,Yes,4012.83,1757.02,76.17,0.0,Semiurban,N
LP1686,Male,,3+,Graduate,Yes,3771.11,1619.02,164.98,1.0,Urban,Y
LP1687,Female,Yes,1,Graduate,No,5393.84,2154.87,164.04,1.0,Rural,N
LP1688,Female,No,2,Not Grad,No,4793.94,2312.37,125.87,0.0,Urban,Y
LP1689,Female,No,3+,Not Grad,No,5398.04,1533.79,32.45,,Urban,Y
LP1690,Female,Yes,,Not Grad,Yes,4798.58,3138.2,167.05,,Semiurban,N
LP1691,Female,No,2,Graduate,,6448.1,2988.9,133.55,1.0,Semiurban,Y
LP1692,,,0,Graduate,Yes,5295.97,1505.88,117.36,1.0,Urban,Y
LP1693,,Yes,1,Not Grad,,5923.66,2963.11,124.42,0.0,Semiurban,Y
LP1694,Female,,0,Graduate,,4324.72,2000.42,154.05,1.0,Semiurban,Y
LP1695,Female,Yes,1,Graduate,Yes,2834.22,163.06,107.98,0.0,Urban,Y
LP1696,Male,Yes,0,Graduate,No,3168.93,1593.49,124.09,,Urban,N
LP1697,Male,Yes,2,Graduate,Yes,4320.13,3161.97,143.07,,Semiurban,Y
LP1698,,No,,Graduate,No,5450.71,2497.77,84.45,0.0,Rural,N
LP1699,Male,Yes,,Graduate,,6558.67,1939.39,156.82,0.0,Semiurban,N
LP1700,,No,2,Graduate,Yes,3392.21,756.99,162.72,0.0,Urban,Y
LP1701,Female,Yes,3+,Graduate,,5564.61,1278.36,95.21,,Semiurban,N
LP1702,Male,,3+,Not Grad,,6688.15,1048.47,195.71,1.0,Semiurban,N
LP1703,Female,,0,Graduate,,3649.07,2510.71,116.86,1.0,Rural,Y
LP1704,Male,,0,Not Grad,Yes,5904.78,1564.71,123.49,,Semiurban,N
LP1705,,Yes,,Graduate,Yes,5061.38,1198.25,159.63,,Urban,N
LP1706,Male,,,Not Grad,No,4230.18,1817.12,90.23,,Rural,N
LP1707,Female,Yes,1,Graduate,,1156.5,1847.18,226.5,,Rural,N
LP1708,Female,No,2,Not Grad,,6176.91,1984.59,119.48,,Rural,Y
LP1709,Female,Yes,0,Not Grad,No,5033.7,2437.7,82.77,0.0,Urban,Y
LP1710,,No,,Graduate,Yes,6671.48,2572.31,158.73,1.0,Semiurban,N
LP1711,,,0,Not Grad,,5657.71,2015.69,156.91,0.0,Urban,Y
LP1712,Male,Yes,,Graduate,No,5887.72,1716.77,107.06,1.0,Urban,N
LP1713,,Yes,2,Graduate,Yes,5152.78,3239.22,80.44,,Urban,Y
LP1714,Male,Yes,1,Not Grad,Yes,2798.71,2131.81,132.04,0.0,Semiurban,Y
LP1715,Male,No,,Not Grad,,5260.01,2195.16,121.07,,Urban,N
LP1716,Male,No,,Not Grad,No,7234.8,719.28,96.86,0.0,Urban,N
LP1717,,,,Not Grad,Yes,4845.12,685.45,122.97,0.0,Rural,N
LP1718,Male,Yes,3+,Not Grad,No,7492.21,2016.71,139.23,1.0,Semiurban,Y
LP1719,Female,,0,Not Grad,,3109.75,1506.91,114.99,1.0,Urban,Y
LP1720,Male,No,3+,Not Grad,No,4523.43,3025.32,152.31,,Urban,N
LP1721,,No,2,Not Grad,Yes,3332.81,2197.2,149.93,1.0,Semiurban,Y
LP1722,Male,,2,Graduate,No,6710.22,3264.43,89.4,1.0,Semiurban,N
LP1723,Male,No,2,Not Grad,,3783.71,993.94,120.64,0.0,Rural,Y
LP1724,Female,No,,Graduate,No,5699.54,2789.87,126.96,1.0,Urban,Y
LP1725,Female,No,2,Graduate,Yes,4520.23,2121.41,96.59,0.0,Rural,Y
LP1726,,No,,Not Grad,,8134.31,713.87,137.39,,Semiurban,N
LP1727,Male,Yes,3+,Not Grad,Yes,8035.41,2005.44,122.4,1.0,Semiurban,N
LP1728,,Yes,0,Graduate,No,4463.83,1855.69,184.91,0.0,Rural,Y
LP1729,,No,0,Graduate,,1682.21,3226.75,73.04,0.0,Urban,Y
LP1730,Male,,1,Not Grad,Yes,4600.02,1656.6,153.54,,Urban,N
LP1731,Male,No,1,Not Grad,,2602.81,2369.74,210.97,0.0,Urban,Y
LP1732,Female,No,3+,Not Grad,,2955.24,2151.76,103.52,0.0,Rural,N
LP1733,Female,No,3+,Not Grad,Yes,5638.83,2015.32,104.34,,Semiurban,Y
LP1734,,,1,Not Grad,Yes,5731.81,3443.48,122.36,0.0,Rural,Y
LP1735,Male,,,Not Grad,,6079.64,965.38,91.74,0.0,Rural,N
LP1736,Female,,,Not Grad,,5708.61,3187.29,144.22,0.0,Rural,N
LP1737,,Yes,,Graduate,,4530.41,1999.43,79.98,0.0,Semiurban,N
LP1738,Male,Yes,1,Graduate,Yes,5906.77,2705.87,111.92,1.0,Semiurban,N
LP1739,,No,2,Graduate,Yes,4294.94,2212.7,112.53,1.0,Urban,Y
LP1740,Male,Yes,,Graduate,,4900.8,3679.78,120.12,,Urban,Y
LP1741,Female,Yes,1,Graduate,No,4462.49,1481.97,159.77,0.0,Urban,N
LP1742,Female,,1,Not Grad,No,4728.16,1480.5,182.85,0.0,Urban,Y
LP1743,Female,Yes,,Not Grad,,7129.4,1519.66,55.34,,Semiurban,Y
LP1744,Female,No,0,Not Grad,No,6511.27,1452.3,161.63,1.0,Urban,N
LP1745,Female,Yes,,Not Grad,No,2044.84,2714.08,81.55,1.0,Urban,Y
LP1746,,Yes,0,Graduate,Yes,6096.15,2011.42,91.84,0.0,Urban,N
LP1747,,No,1,Not Grad,,4389.45,2549.05,134.24,,Semiurban,Y
LP1748,Female,Yes,,Graduate,,5876.62,3581.15,67.43,0.0,Urban,N
LP1749,Female,No,,Graduate,No,7425.82,2083.48,94.05,,Urban,N
LP1750,Female,No,1,Not Grad,,3004.53,1848.7,166.87,,Rural,Y
LP1751,Male,No,1,Not Grad,,4808.68,3208.92,71.95,0.0,Semiurban,Y
LP1752,Female,Yes,0,Graduate,No,4981.87,998.09,144.55,,Urban,N
LP1753,,No,1,Not Grad,No,6330.33,1663.39,25.83,1.0,Semiurban,Y
LP1754,Female,,3+,Graduate,Yes,5298.42,2349.39,146.17,0.0,Rural,N
LP1755,Female,,2,Graduate,No,6853.67,1143.16,157.21,1.0,Urban,Y
LP1756,Male,,,Graduate,No,6788.76,577.13,142.79,,Semiurban,N
LP1757,,,0,Not Grad,,4243.73,1934.78,143.91,0.0,Urban,N
LP1758,Female,,3+,Not Grad,,4269.16,1459.43,131.37,0.0,Rural,Y
LP1759,Female,No,0,Not Grad,Yes,3369.13,1131.34,157.17,1.0,Rural,N
LP1760,,Yes,0,Graduate,No,3276.81,2533.05,148.5,0.0,Rural,N
LP1761,Male,,0,Not Grad,No,2411.29,1457.95,177.76,0.0,Semiurban,Y
LP1762,Female,,2,Not Grad,,3528.25,1628.48,148.48,1.0,Rural,N
LP1763,Female,Yes,2,Not Grad,Yes,6175.09,1798.77,106.1,0.0,Rural,N
LP1764,Female,Yes,3+,Not Grad,No,7133.55,3391.12,169.15,0.0,Rural,Y
LP1765,,,2,Not Grad,Yes,5127.98,1353.39,96.78,1.0,Rural,N
LP1766,Female,No,0,Not Grad,Yes,5783.77,2334.72,186.06,0.0,Urban,N
LP1767,Male,No,,Graduate,Yes,5975.68,797.54,172.08,,Semiurban,N
LP1768,Male,,,Not Grad,No,3502.91,1692.82,140.01,,Semiurban,N
LP1769,Female,,0,Not Grad,,7993.5,4487.93,154.27,,Urban,N
LP1770,Female,No,3+,Not Grad,Yes,4725.21,2427.6,165.51,,Urban,Y
LP1771,,,1,Graduate,Yes,4519.0,3436.17,139.2,1.0,Semiurban,N
LP1772,Male,,,Not Grad,Yes,5746.61,2532.74,146.86,0.0,Rural,N
LP1773,,No,3+,Graduate,Yes,6258.41,1506.2,107.67,0.0,Rural,N
LP1774,Male,No,0,Graduate,,3349.77,2351.6,161.16,,Urban,N
LP1775,Male,,3+,Not Grad,No,5686.66,3339.59,129.78,1.0,Urban,Y
LP1776,,Yes,2,Not Grad,,6003.11,1126.64,114.52,1.0,Semiurban,Y
LP1777,Male,No,,Not Grad,,6043.31,2679.28,118.24,,Urban,N
LP1778,Female,,1,Graduate,,4892.6,785.7,115.72,,Urban,N
LP1779,Male,,1,Graduate,,6335.57,2460.16,150.03,1.0,Rural,N
LP1780,Female,Yes,,Graduate,Yes,5074.66,2005.65,103.59,1.0,Semiurban,Y
LP1781,Female,No,,Not Grad,,6048.24,2336.78,149.68,1.0,Semiurban,Y
LP1782,Male,Yes,,Not Grad,Yes,4210.95,277.33,173.89,,Semiurban,Y
LP1783,Male,,,Graduate,No,4281.74,1309.78,157.74,,Semiurban,N
LP1784,,Yes,3+,Not Grad,Yes,4411.98,2847.95,154.68,1.0,Rural,Y
LP1785,Male,,3+,Graduate,No,6025.35,907.24,178.48,,Rural,N
LP1786,,Yes,2,Graduate,,5391.88,1704.58,135.74,,Urban,Y
LP1787,,,3+,Graduate,No,2335.65,2326.92,88.83,,Urban,N
