Loan_ID,Gender,Married,Dependend,Education,Self_Employment,Application,Coapplication,LoanAmount,Credit_History,Property_Area,Loan_status
LP1788,,Yes,0,Not Grad,,2970.99,782.11,174.51,1.0,Urban,Y
LP1789,Female,Yes,2,Not Grad,Yes,4056.1,3226.98,108.57,0.0,Rural,N
LP1790,,No,1,Graduate,Yes,2438.96,1106.78,179.43,0.0,Rural,Y
LP1791,Male,Yes,0,Graduate,,4766.15,1561.37,136.4,1.0,Rural,Y
LP1792,Female,No,0,Graduate,No,5752.67,2893.92,187.94,1.0,Semiurban,N
LP1793,Female,No,3+,Not Grad,Yes,4460.35,939.16,113.46,,Rural,Y
LP1794,,Yes,0,Not Grad,No,5390.42,1228.99,91.71,0.0,Semiurban,N
LP1795,,,2,Not Grad,No,5515.68,1961.08,131.31,1.0,Rural,Y
LP1796,Female,No,1,Graduate,Yes,3862.26,1815.68,93.03,0.0,Semiurban,Y
LP1797,,Yes,1,Graduate,,6335.3,2828.2,56.15,1.0,Rural,N
LP1798,Female,No,3+,Graduate,,3605.73,802.78,104.0,0.0,Semiurban,N
LP1799,Male,Yes,,Not Grad,,4874.84,840.28,93.13,1.0,Rural,Y
LP1800,,Yes,3+,Not Grad,Yes,3494.06,2165.81,132.77,1.0,Urban,Y
LP1801,Female,No,2,Not Grad,,3917.39,2141.46,108.13,,Rural,Y
LP1802,Male,Yes,1,Graduate,No,4592.52,3338.76,183.62,0.0,Rural,Y
LP1803,Male,No,3+,Graduate,Yes,3050.63,2663.79,162.46,,Urban,Y
LP1804,Female,No,0,Not Grad,No,3277.61,2655.02,191.52,,Semiurban,N
LP1805,Male,No,1,Not Grad,No,3316.18,1266.0,170.71,0.0,Rural,Y
LP1806,Male,,,Not Grad,No,5407.24,2441.18,143.62,,Rural,N
LP1807,,Yes,1,Not Grad,,5586.04,938.82,171.89,,Rural,N
LP1808,Female,No,3+,Not Grad,No,6754.38,1816.49,128.26,1.0,Urban,Y
LP1809,Female,No,,Not Grad,No,2703.34,2411.4,152.88,0.0,Semiurban,Y
LP1810,,Yes,2,Not Grad,Yes,4906.71,2899.48,116.64,0.0,Urban,N
LP1811,,Yes,3+,Graduate,,5846.91,1184.27,129.06,0.0,Rural,N
LP1812,,Yes,2,Graduate,,4738.47,2180.25,115.22,0.0,Rural,N
LP1813,Male,Yes,0,Not Grad,,4802.79,2660.84,112.53,,Rural,Y
LP1814,Female,Yes,3+,Graduate,Yes,2590.13,3399.67,185.26,0.0,Rural,N
LP1815,Female,No,,Not Grad,Yes,3061.61,2551.77,109.88,1.0,Semiurban,N
LP1816,Female,,0,Graduate,No,5395.23,2235.38,120.62,1.0,Urban,N
LP1817,Female,Yes,1,Not Grad,No,3824.35,1447.57,93.35,1.0,Semiurban,Y
LP1818,Female,Yes,0,Graduate,,3752.27,1946.26,101.37,,Urban,Y
LP1819,Male,,3+,Graduate,No,6023.08,3189.8,106.8,0.0,Urban,N
LP1820,,Yes,1,Not Grad,Yes,5359.11,2399.75,148.88,,Rural,N
LP1821,,No,2,Not Grad,,5113.93,2594.15,149.29,,Urban,N
LP1822,,No,0,Graduate,No,3143.51,2695.32,165.49,,Urban,N
LP1823,,No,3+,Graduate,,3855.07,2030.35,157.33,1.0,Rural,Y
LP1824,Female,No,2,Graduate,Yes,4686.03,2858.38,224.55,1.0,Semiurban,N
LP1825,Female,Yes,3+,Graduate,,3821.02,895.16,142.15,1.0,Rural,Y
LP1826,Male,,1,Not Grad,No,6082.34,1815.31,188.13,1.0,Semiurban,N
LP1827,Female,Yes,1,Graduate,Yes,2992.09,2554.33,105.77,,Rural,Y
LP1828,,Yes,,Graduate,Yes,7579.07,3594.01,99.33,1.0,Urban,N
LP1829,Male,,0,Not Grad,Yes,4175.66,2687.67,114.51,1.0,Semiurban,Y
LP1830,,No,1,Graduate,,4931.88,2020.31,53.21,1.0,Urban,Y
LP1831,,No,,Graduate,No,4979.24,1448.22,110.28,,Urban,N
LP1832,Male,No,0,Not Grad,Yes,7165.45,994.79,162.53,1.0,Rural,N
LP1833,Male,No,0,Not Grad,,4581.56,1776.19,161.61,0.0,Urban,Y
LP1834,,Yes,0,Graduate,Yes,5510.08,2456.49,168.73,,Urban,N
LP1835,Female,Yes,2,Not Grad,No,4503.04,1510.21,86.59,,Semiurban,Y
LP1836,,Yes,2,Graduate,,3761.88,4359.28,179.79,1.0,Rural,N
LP1837,,,0,Graduate,Yes,2973.39,942.03,149.27,1.0,Rural,N
LP1838,Female,Yes,0,Not Grad,Yes,5820.9,2439.11,119.8,1.0,Semiurban,N
LP1839,,No,,Not Grad,,4811.82,2262.3,133.44,1.0,Urban,N
LP1840,Male,,1,Graduate,Yes,1671.05,1816.16,95.94,,Semiurban,Y
LP1841,Female,Yes,2,Graduate,No,5262.82,4388.21,144.7,1.0,Rural,Y
LP1842,Female,Yes,1,Graduate,,4529.71,2737.44,149.31,1.0,Urban,N
LP1843,,No,1,Graduate,,5630.14,2485.48,212.26,1.0,Semiurban,Y
LP1844,,No,0,Graduate,Yes,3303.67,2378.91,92.94,,Rural,Y
LP1845,,Yes,3+,Graduate,,5833.27,1265.05,113.31,,Urban,N
LP1846,Female,No,1,Graduate,No,4557.37,2780.65,166.74,1.0,Rural,Y
LP1847,,,,Not Grad,,3131.42,2043.95,101.62,,Urban,N
LP1848,Female,No,3+,Not Grad,Yes,3112.24,1826.39,117.66,1.0,Urban,Y
LP1849,Female,Yes,1,Not Grad,,8640.07,2346.37,74.9,1.0,Rural,N
LP1850,Female,Yes,2,Not Grad,No,4152.84,2817.11,213.54,1.0,Urban,Y
LP1851,Female,Yes,3+,Graduate,,2621.03,496.06,204.84,1.0,Rural,Y
LP1852,,,3+,Graduate,,5584.42,1305.37,151.39,,Urban,N
LP1853,Male,No,2,Graduate,,1046.38,2002.7,143.11,,Urban,N
LP1854,,Yes,3+,Not Grad,No,6386.41,1188.88,133.43,0.0,Semiurban,Y
LP1855,Male,No,0,Not Grad,No,3611.86,2204.31,94.19,,Semiurban,Y
LP1856,Male,No,1,Graduate,,4387.85,1203.35,156.05,1.0,Urban,Y
LP1857,,No,0,Graduate,No,6287.68,1812.3,131.53,1.0,Urban,N
LP1858,Male,,0,Graduate,,2827.11,1760.26,127.99,1.0,Urban,N
LP1859,,No,0,Graduate,No,8931.19,1110.43,188.57,1.0,Rural,Y
LP1860,,Yes,,Not Grad,Yes,6495.29,2224.51,200.34,,Urban,Y
LP1861,Male,No,2,Not Grad,No,5558.16,2311.33,127.88,0.0,Urban,Y
LP1862,Female,No,1,Graduate,No,6835.35,2877.18,104.97,1.0,Rural,Y
LP1863,,No,0,Not Grad,Yes,3021.13,1837.62,98.0,1.0,Rural,Y
LP1864,Female,No,1,Graduate,Yes,4904.71,2989.95,111.71,1.0,Rural,N
LP1865,,,2,Graduate,Yes,4935.76,2046.42,163.94,,Semiurban,Y
LP1866,Male,Yes,0,Not Grad,Yes,1629.67,1514.64,138.45,1.0,Urban,N
LP1867,Female,Yes,,Graduate,No,6800.12,1606.48,54.94,0.0,Rural,N
LP1868,Male,Yes,3+,Graduate,No,5929.57,1491.71,82.41,1.0,Semiurban,N
LP1869,,Yes,1,Graduate,Yes,4063.48,1852.38,105.81,,Rural,Y
LP1870,Female,Yes,0,Not Grad,Yes,1691.65,2717.65,181.0,,Rural,Y
LP1871,Female,,,Not Grad,Yes,5977.28,1089.85,121.94,1.0,Semiurban,Y
LP1872,,No,3+,Not Grad,No,4990.22,2479.04,156.73,1.0,Urban,Y
LP1873,Male,No,0,Not Grad,No,3898.74,2065.6,148.29,0.0,Semiurban,Y
LP1874,Male,No,3+,Not Grad,,7183.73,2563.61,161.56,1.0,Rural,Y
LP1875,,,0,Graduate,,5125.74,3128.37,146.39,0.0,Urban,N
LP1876,,,1,Not Grad,No,3708.37,3122.7,157.92,0.0,Semiurban,Y
LP1877,Male,,1,Graduate,No,4335.43,1616.41,141.86,,Semiurban,Y
LP1878,,,3+,Graduate,,5694.78,2157.83,142.45,0.0,Urban,N
LP1879,Male,Yes,0,Not Grad,No,7549.94,2857.23,137.63,0.0,Semiurban,N
LP1880,,Yes,3+,Graduate,Yes,6411.97,1173.98,145.92,0.0,Rural,Y
LP1881,Male,Yes,1,Graduate,,7713.96,1825.56,96.09,1.0,Semiurban,N
LP1882,Female,No,2,Graduate,No,4021.87,1128.29,98.61,0.0,Urban,Y
LP1883,,No,,Graduate,,4444.24,875.55,130.62,0.0,Rural,Y
LP1884,Male,,1,Graduate,,6353.42,1273.8,190.77,0.0,Semiurban,N
LP1885,Male,Yes,0,Graduate,Yes,5766.19,2824.46,103.69,0.0,Urban,N
LP1886,Male,Yes,3+,Not Grad,Yes,6281.79,1126.45,165.61,,Urban,N
LP1887,,No,,Not Grad,Yes,5257.76,2442.6,82.98,,Urban,Y
LP1888,Male,No,2,Not Grad,No,3657.4,2477.78,92.07,,Urban,Y
LP1889,Female,Yes,,Not Grad,No,5694.81,906.29,163.93,0.0,Urban,N
LP1890,,Yes,1,Not Grad,No,3151.22,2441.84,155.03,,Rural,Y
LP1891,Female,,1,Not Grad,Yes,3954.84,2465.62,140.42,,Urban,Y
LP1892,,Yes,3+,Graduate,Yes,4191.74,1193.16,51.49,,Semiurban,Y
LP1893,,No,3+,Graduate,,5524.48,748.16,133.81,0.0,Rural,Y
LP1894,Female,,2,Not Grad,,4604.83,2543.31,117.92,0.0,Semiurban,N
LP1895,Male,Yes,0,Graduate,Yes,4505.83,2585.5,143.4,0.0,Semiurban,Y
LP1896,Male,Yes,1,Not Grad,,5474.23,2375.41,68.58,,Urban,N
LP1897,,,1,Not Grad,,6135.18,2489.98,89.33,,Semiurban,N
LP1898,Male,Yes,2,Graduate,,4633.88,1968.55,124.62,,Urban,Y
LP1899,,No,2,Not Grad,No,5500.79,3145.09,173.27,,Semiurban,N
LP1900,Male,,0,Not Grad,No,3031.67,2497.66,183.16,0.0,Rural,Y
LP1901,Female,,3+,Not Grad,Yes,5580.21,2872.78,210.49,,Urban,Y
LP1902,,No,,Not Grad,No,6535.56,2199.45,171.8,0.0,Urban,Y
LP1903,Male,Yes,1,Not Grad,No,5217.33,2019.12,115.94,1.0,Rural,Y
LP1904,Female,No,0,Graduate,No,7345.12,1345.26,191.29,0.0,Urban,Y
LP1905,Female,Yes,2,Graduate,No,5749.8,880.56,144.71,,Semiurban,Y
LP1906,Female,No,3+,Graduate,No,1849.96,2500.41,165.41,,Urban,Y
LP1907,Male,,,Graduate,No,4111.47,2098.84,208.17,,Semiurban,Y
LP1908,Female,No,0,Graduate,,4241.38,1152.87,189.27,1.0,Semiurban,Y
LP1909,Female,Yes,,Not Grad,No,7943.88,2002.96,170.46,1.0,Urban,Y
LP1910,Male,,2,Graduate,No,7012.21,1406.01,110.59,1.0,Semiurban,N
LP1911,Male,Yes,0,Graduate,No,6846.31,3348.01,152.52,1.0,Rural,Y
LP1912,Female,,3+,Not Grad,,3680.28,3589.65,108.76,,Urban,N
LP1913,Male,,0,Not Grad,No,4497.29,2273.87,192.17,0.0,Rural,N
LP1914,Female,No,0,Not Grad,,6280.96,2331.89,148.53,1.0,Semiurban,N
LP1915,,,3+,Not Grad,No,5065.27,2446.51,28.82,,Rural,Y
LP1916,Male,Yes,,Not Grad,,4555.09,2193.06,83.96,0.0,Semiurban,Y
LP1917,,,1,Not Grad,No,5579.48,1836.42,200.22,,Semiurban,N
LP1918,,No,3+,Graduate,No,7359.53,1627.36,123.97,,Semiurban,N
LP1919,,No,2,Not Grad,No,4889.08,1638.67,137.8,0.0,Urban,Y
LP1920,,Yes,2,Graduate,No,3862.58,1095.51,154.91,,Urban,N
LP1921,Female,,2,Graduate,,5944.29,1356.55,165.81,0.0,Semiurban,N
LP1922,Female,,,Graduate,Yes,4052.63,2202.53,162.81,1.0,Urban,N
LP1923,Female,No,,Not Grad,,4949.58,2363.79,109.34,,Semiurban,Y
LP1924,,Yes,3+,Graduate,No,4705.3,1835.31,100.14,0.0,Semiurban,N
LP1925,Female,,1,Graduate,No,4734.84,761.11,110.35,1.0,Urban,N
LP1926,Male,Yes,,Not Grad,No,4572.69,1795.06,120.34,,Rural,Y
LP1927,Male,Yes,,Not Grad,Yes,4907.35,2383.55,164.98,,Semiurban,Y
LP1928,,,1,Not Grad,Yes,4025.35,1037.44,88.32,,Semiurban,N
LP1929,Female,,,Graduate,,4269.2,1718.46,99.2,0.0,Urban,Y
LP1930,,Yes,0,Not Grad,,3055.83,1635.1,137.26,,Rural,N
LP1931,Male,No,3+,Graduate,,5892.54,1554.06,113.48,,Urban,N
LP1932,Female,Yes,,Graduate,,3609.95,1974.85,96.06,0.0,Semiurban,Y
LP1933,,Yes,1,Not Grad,,5859.69,571.31,115.61,0.0,Rural,Y
LP1934,Female,No,0,Graduate,,5451.66,2147.07,237.72,,Rural,Y
LP1935,,,1,Not Grad,No,5524.7,1196.76,126.18,0.0,Urban,N
LP1936,,,0,Graduate,Yes,2335.63,1935.52,96.68,1.0,Rural,N
LP1937,Female,No,2,Graduate,,6373.09,1560.37,125.33,,Semiurban,Y
LP1938,,Yes,3+,Not Grad,,4046.66,3391.08,117.15,,Urban,Y
LP1939,Male,Yes,2,Not Grad,No,7748.84,2651.32,149.28,0.0,Semiurban,Y
LP1940,,No,,Graduate,Yes,5553.1,2315.04,52.89,1.0,Urban,N
LP1941,,,3+,Not Grad,,4581.67,2676.13,128.04,1.0,Semiurban,Y
LP1942,,,3+,Graduate,Yes,2892.22,1958.08,198.16,1.0,Rural,N
LP1943,Female,Yes,2,Not Grad,Yes,6870.34,1950.4,168.06,1.0,Rural,N
LP1944,Female,No,2,Not Grad,No,4450.24,636.9,93.02,1.0,Rural,Y
LP1945,Male,No,1,Graduate,,7344.33,1780.81,120.26,,Rural,N
LP1946,Male,Yes,1,Not Grad,Yes,4550.24,3523.31,195.04,1.0,Rural,Y
LP1947,,Yes,2,Graduate,,8328.17,1872.76,141.82,1.0,Rural,N
LP1948,Female,,0,Not Grad,Yes,2725.04,3181.55,83.29,1.0,Semiurban,Y
LP1949,,Yes,1,Not Grad,Yes,5325.16,1122.16,106.45,1.0,Urban,N
LP1950,,No,,Graduate,Yes,3744.11,1513.7,108.44,1.0,Semiurban,Y
LP1951,Female,Yes,1,Graduate,Yes,4177.6,2666.67,85.81,1.0,Semiurban,Y
LP1952,Male,Yes,3+,Graduate,,5330.81,2974.37,109.47,1.0,Semiurban,N
LP1953,Male,Yes,2,Not Grad,No,3923.12,1815.58,177.19,1.0,Urban,N
LP1954,Female,Yes,,Not Grad,,5291.16,1575.03,149.36,1.0,Urban,N
LP1955,,No,3+,Not Grad,Yes,3346.56,2545.09,146.34,,Semiurban,N
LP1956,Female,Yes,,Not Grad,No,4538.29,1329.13,94.53,1.0,Rural,Y
LP1957,Male,No,,Not Grad,No,5802.23,2983.18,104.51,1.0,Rural,N
LP1958,,No,3+,Not Grad,No,5687.58,330.38,106.62,,Urban,Y
LP1959,,,2,Graduate,Yes,4953.41,1272.25,92.54,0.0,Urban,Y
LP1960,Female,No,3+,Graduate,No,3998.33,2233.75,122.51,,Urban,N
LP1961,Male,,,Not Grad,Yes,1642.65,303.44,105.73,1.0,Rural,N
LP1962,Female,No,1,Not Grad,Yes,5686.53,-198.0,110.01,1.0,Urban,N
LP1963,Female,No,3+,Graduate,Yes,4210.63,3110.67,114.6,1.0,Rural,N
LP1964,Male,No,0,Graduate,Yes,5574.48,2113.01,44.78,0.0,Rural,Y
LP1965,Male,,1,Graduate,Yes,6152.31,2172.32,150.33,,Semiurban,Y
LP1966,Female,Yes,3+,Graduate,,10889.36,332.71,198.99,,Rural,Y
LP1967,Male,Yes,3+,Not Grad,No,4568.83,2229.86,128.18,1.0,Rural,N
LP1968,Male,Yes,0,Graduate,,4363.65,1544.13,143.18,0.0,Urban,N
LP1969,Male,No,2,Graduate,,2724.24,2600.46,113.35,1.0,Rural,Y
LP1970,,,,Graduate,No,3304.9,1639.99,180.29,1.0,Urban,Y
LP1971,Male,No,0,Not Grad,Yes,4197.0,2286.76,100.76,1.0,Semiurban,N
LP1972,Female,,2,Graduate,No,6136.88,2548.41,203.94,0.0,Semiurban,Y
LP1973,Male,Yes,0,Graduate,Yes,4736.65,2534.92,133.92,0.0,Semiurban,Y
LP1974,Male,No,2,Graduate,,6943.81,1424.93,159.8,1.0,Rural,N
LP1975,,No,3+,Graduate,No,4707.95,1948.65,133.67,0.0,Urban,N
LP1976,Male,No,,Graduate,,5378.36,1907.02,138.59,0.0,Urban,Y
LP1977,Female,No,1,Graduate,Yes,7367.18,2788.36,164.77,1.0,Semiurban,N
LP1978,,Yes,2,Not Grad,,4316.69,1288.61,168.21,,Semiurban,Y
LP1979,,,1,Not Grad,Yes,6314.07,3178.14,105.84,1.0,Semiurban,Y
LP1980,Male,,0,Graduate,Yes,4655.68,688.41,114.3,,Semiurban,Y
LP1981,Female,No,2,Graduate,Yes,6494.86,1626.8,155.62,0.0,Rural,Y
LP1982,Male,,2,Not Grad,No,4714.25,2259.25,84.09,0.0,Semiurban,Y
LP1983,,,0,Not Grad,,5127.81,-392.91,122.52,1.0,Rural,N
LP1984,Male,Yes,1,Graduate,Yes,2554.29,2964.8,161.1,0.0,Urban,Y
LP1985,Female,,0,Not Grad,No,5700.01,3216.8,92.04,,Urban,Y
LP1986,Male,,,Not Grad,,7621.04,2745.75,120.54,1.0,Semiurban,Y
LP1987,Male,No,0,Not Grad,,6703.43,1114.97,97.02,1.0,Semiurban,Y
LP1988,Male,No,2,Not Grad,No,4087.12,1576.82,87.74,1.0,Semiurban,Y
LP1989,,Yes,2,Graduate,,6834.62,1792.92,144.1,,Rural,N
LP1990,Male,No,3+,Graduate,Yes,4144.47,543.52,140.8,0.0,Semiurban,N
LP1991,,No,,Not Grad,Yes,2131.62,1945.09,75.27,,Rural,Y
LP1992,Male,Yes,,Not Grad,,7980.91,2729.09,134.23,1.0,Urban,Y
LP1993,Female,No,,Not Grad,Yes,6895.56,1322.95,151.74,0.0,Urban,Y
LP1994,Female,,3+,Not Grad,,5299.72,2211.22,180.89,1.0,Rural,Y
LP1995,,No,1,Not Grad,Yes,6098.74,2230.98,63.8,,Urban,Y
LP1996,Female,Yes,3+,Graduate,No,3559.93,1901.83,133.73,0.0,Semiurban,Y
LP1997,Female,Yes,2,Not Grad,Yes,3304.69,3929.34,190.66,1.0,Urban,N
LP1998,Female,,0,Graduate,,5903.18,2057.63,121.51,,Urban,Y
LP1999,,No,3+,Graduate,Yes,3572.12,2061.98,140.31,1.0,Rural,N
LP2000,Male,,2,Not Grad,,3137.36,2267.34,123.79,,Urban,Y
LP2001,Female,No,2,Not Grad,,2138.29,1311.69,113.46,,Semiurban,Y
LP2002,Male,Yes,3+,Not Grad,,7831.53,2445.24,76.58,0.0,Rural,N
LP2003,,,3+,Graduate,Yes,5729.05,762.16,173.31,0.0,Rural,Y
LP2004,Male,Yes,,Graduate,No,4293.31,1925.09,183.03,1.0,Urban,Y
LP2005,Male,No,,Not Grad,No,3069.25,882.31,106.66,,Urban,N
LP2006,Female,No,1,Not Grad,,6557.57,784.52,16.71,,Semiurban,N
LP2007,Female,No,,Graduate,Yes,4323.26,2441.39,178.01,1.0,Urban,Y
LP2008,Male,No,3+,Graduate,No,4305.26,1670.86,176.16,0.0,Semiurban,N
LP2009,,No,3+,Graduate,,2195.39,1689.18,137.62,1.0,Semiurban,N
LP2010,Female,Yes,1,Graduate,,5673.83,1592.15,131.38,,Rural,Y
LP2011,Male,Yes,2,Graduate,Yes,1267.51,1473.4,148.14,1.0,Urban,Y
LP2012,Male,No,3+,Not Grad,,3526.56,2047.19,147.87,0.0,Semiurban,N
LP2013,Male,,3+,Graduate,No,4486.18,2136.37,91.49,0.0,Semiurban,N
LP2014,Female,,2,Not Grad,No,4690.08,2488.17,136.28,,Semiurban,N
LP2015,,Yes,3+,Graduate,No,4120.2,2179.37,158.58,,Semiurban,Y
LP2016,Male,No,2,Not Grad,,1925.09,2927.26,116.55,,Semiurban,N
LP2017,Male,No,,Not Grad,,5638.23,2957.8,75.13,1.0,Urban,N
LP2018,Male,No,0,Not Grad,,3935.84,1769.16,98.65,1.0,Rural,N
LP2019,Female,Yes,2,Graduate,Yes,7602.4,1314.58,107.78,,Semiurban,N
LP2020,Male,Yes,0,Graduate,Yes,5306.58,1038.28,114.17,1.0,Semiurban,Y
LP2021,,Yes,0,Not Grad,,5476.18,1733.71,126.26,,Semiurban,Y
LP2022,,No,,Graduate,,4206.0,788.42,142.86,0.0,Urban,Y
LP2023,Male,Yes,1,Not Grad,,7632.4,2014.72,139.01,0.0,Urban,N
LP2024,Female,,,Graduate,No,6039.08,984.54,198.1,1.0,Semiurban,Y
LP2025,,No,0,Graduate,,5303.49,3305.49,100.68,0.0,Rural,N
LP2026,,No,1,Not Grad,,7727.09,2620.12,152.12,0.0,Urban,Y
LP2027,,No,2,Not Grad,No,5351.04,1801.18,178.02,,Semiurban,Y
LP2028,,No,1,Not Grad,Yes,5210.54,426.34,85.31,0.0,Semiurban,Y
LP2029,Female,Yes,0,Graduate,No,4721.23,2248.0,127.74,1.0,Rural,Y
LP2030,Male,Yes,3+,Not Grad,Yes,6828.46,439.12,135.74,0.0,Urban,N
LP2031,Male,No,0,Graduate,Yes,2273.03,2607.77,126.22,0.0,Urban,N
LP2032,,No,3+,Not Grad,Yes,5629.41,1308.89,181.18,,Urban,N
LP2033,Male,No,3+,Graduate,,6562.59,2466.84,124.82,,Rural,N
LP2034,Female,No,2,Not Grad,No,5869.79,1434.49,164.22,,Rural,N
LP2035,Male,No,3+,Not Grad,,7474.22,2856.49,100.82,1.0,Urban,N
LP2036,,Yes,1,Not Grad,No,5542.13,965.49,152.9,0.0,Semiurban,Y
LP2037,Male,No,3+,Graduate,Yes,5675.91,504.15,83.53,0.0,Rural,N
LP2038,Male,No,3+,Not Grad,No,4575.29,1759.31,81.62,1.0,Rural,Y
LP2039,Male,,2,Graduate,Yes,5583.47,2201.18,122.23,,Urban,Y
LP2040,Female,,1,Graduate,No,3866.31,2838.97,196.22,,Semiurban,Y
LP2041,Female,No,1,Graduate,,4274.66,1510.27,149.65,1.0,Rural,Y
LP2042,,No,2,Graduate,No,4462.96,1888.48,159.59,0.0,Semiurban,Y
LP2043,,Yes,2,Not Grad,,2135.97,3054.64,132.91,,Urban,N
LP2044,,Yes,2,Graduate,,4382.76,1928.61,128.5,,Semiurban,Y
LP2045,Female,No,1,Graduate,Yes,2403.2,3195.95,131.65,0.0,Rural,Y
LP2046,Male,,3+,Graduate,Yes,5664.5,2761.24,89.15,,Semiurban,N
LP2047,Male,No,0,Not Grad,No,5710.21,1785.89,163.87,1.0,Rural,N
LP2048,,,2,Graduate,Yes,1809.16,1920.72,105.89,0.0,Semiurban,N
LP2049,Male,Yes,1,Graduate,,5648.39,2376.04,101.69,1.0,Semiurban,N
LP2050,,Yes,3+,Graduate,,3931.74,1911.47,94.13,,Urban,N
